        Frequency / MHz                S1,1 (11)/abs,dB
               155.17999                      -16.935611
                  155.44                      -16.549513
                   155.7                       -16.20329
               155.96001                      -15.893864
                  156.22                      -15.618456
                  156.48                      -15.374575
               156.74001                      -15.160012
                     157                      -14.972816
               157.25999                      -14.811272
                  157.52                      -14.673882
                  157.78                      -14.559336
               158.03999                      -14.466498
                   158.3                      -14.394391
                  158.56                      -14.342178
               158.82001                       -14.30916
                  159.08                      -14.294765
                  159.34                      -14.298536
               159.60001                      -14.320125
                  159.86                      -14.359283
                  160.12                       -14.41586
                  160.38                      -14.489799
                  160.64                      -14.581132
               160.89999                      -14.689995
                  161.16                      -14.816615
                  161.42                      -14.961321
               161.67999                      -15.124543
                  161.94                      -15.306818
                   162.2                      -15.508793
               162.46001                      -15.731244
                  162.72                      -15.975084
                  162.98                      -16.241389
               163.24001                      -16.531418
                   163.5                       -16.84664
               163.75999                      -17.188766
                  164.02                        -17.5598
                  164.28                      -17.962089
               164.53999                      -18.398406
                   164.8                      -18.872051
                  165.06                      -19.386983
               165.32001                      -19.947996
                  165.58                      -20.560944
                  165.84                       -21.23306
               166.10001                      -21.973376
                  166.36                       -22.79332
                  166.62                      -23.707524
                  166.88                      -24.734928
                  167.14                      -25.900108
               167.39999                      -27.234427
                  167.66                      -28.774913
                  167.92                      -30.552193
               168.17999                      -32.534162
                  168.44                      -34.426269
                   168.7                      -35.344044
               168.96001                      -34.508487
                  169.22                      -32.603912
                  169.48                       -30.56014
               169.74001                      -28.709801
                     170                       -27.09591
               170.25999                      -25.689554
                  170.52                      -24.453245
                  170.78                      -23.354813
               171.03999                      -22.368958
                   171.3                      -21.476186
                  171.56                      -20.661459
               171.82001                       -19.91309
                  172.08                      -19.221906
                  172.34                      -18.580627
               172.60001                      -17.983433
                  172.86                      -17.425627
                  173.12                      -16.903397
                  173.38                      -16.413639
                  173.64                      -15.953824
               173.89999                      -15.521884
                  174.16                      -15.116136
                  174.42                      -14.735208
               174.67999                       -14.37799
                  174.94                       -14.04359
                   175.2                      -13.731301
               175.46001                      -13.440572
                  175.72                      -13.170994
                  175.98                      -12.922272
               176.24001                      -12.694212
                   176.5                      -12.486705
               176.75999                      -12.299712
                  177.02                      -12.133257
                  177.28                      -11.987416
               177.53999                      -11.862313
                   177.8                      -11.758112
                  178.06                      -11.675019
               178.32001                      -11.613266
                  178.58                      -11.573118
                  178.84                      -11.554862
               179.10001                       -11.55881
                  179.36                      -11.585301
                  179.62                      -11.634702
                  179.88                      -11.707421
