        Frequency / MHz                S1,1 (6)/abs,dB
                  159.08                      -5.6905787
                  159.34                      -5.6265449
               159.60001                      -5.5673196
                  159.86                      -5.5125909
                  160.12                        -5.46208
                  160.38                      -5.4155265
                  160.64                      -5.3726983
               160.89999                      -5.3333874
                  161.16                      -5.2974068
                  161.42                      -5.2645901
               161.67999                      -5.2347835
                  161.94                      -5.2078468
                   162.2                      -5.1836475
               162.46001                      -5.1620558
                  162.72                      -5.1429489
                  162.98                      -5.1262043
               163.24001                       -5.111706
                   163.5                      -5.0993439
               163.75999                      -5.0890186
                  164.02                       -5.080641
                  164.28                      -5.0741381
               164.53999                      -5.0694468
                   164.8                      -5.0665221
                  165.06                      -5.0653273
               165.32001                      -5.0658339
                  165.58                      -5.0680152
                  165.84                      -5.0718489
               166.10001                      -5.0773101
                  166.36                      -5.0843707
                  166.62                       -5.093002
                  166.88                      -5.1031734
                  167.14                      -5.1148596
               167.39999                      -5.1280364
                  167.66                      -5.1426902
                  167.92                       -5.158813
               168.17999                      -5.1764005
                  168.44                      -5.1954549
                   168.7                      -5.2159726
               168.96001                      -5.2379457
                  169.22                      -5.2613514
                  169.48                      -5.2861489
               169.74001                      -5.3122759
                     170                      -5.3396495
               170.25999                      -5.3681628
                  170.52                      -5.3976885
                  170.78                      -5.4280868
               171.03999                      -5.4591968
                   171.3                      -5.4908505
                  171.56                      -5.5228596
               171.82001                      -5.5550238
                  172.08                      -5.5871145
                  172.34                      -5.6188742
               172.60001                      -5.6500061
                  172.86                      -5.6801622
                  173.12                      -5.7089477
                  173.38                      -5.7359065
                  173.64                      -5.7605344
               173.89999                      -5.7822735
                  174.16                      -5.8005285
                  174.42                      -5.8146691
               174.67999                      -5.8240462
                  174.94                      -5.8279942
                   175.2                      -5.8258466
               175.46001                      -5.8169398
                  175.72                      -5.8006212
                  175.98                      -5.7762693
               176.24001                      -5.7433169
                   176.5                      -5.7012727
               176.75999                      -5.6497703
                  177.02                      -5.5886168
                  177.28                      -5.5178415
               177.53999                      -5.4377518
                   177.8                      -5.3489741
                  178.06                      -5.2524756
               178.32001                      -5.1495646
                  178.58                      -5.0418685
                  178.84                      -4.9312818
               179.10001                      -4.8198947
                  179.36                      -4.7099055
                  179.62                      -4.6035359
                  179.88                      -4.5029335
                  180.14                      -4.4100942
               180.39999                      -4.3267974
                  180.66                      -4.2545509
                  180.92                      -4.1945604
               181.17999                      -4.1477062
                  181.44                      -4.1145451
                   181.7                      -4.0953148
               181.96001                      -4.0899586
                  182.22                      -4.0981493
                  182.48                      -4.1193282
               182.74001                      -4.1527423
                     183                      -4.1974856
               183.25999                      -4.2525403
                  183.52                      -4.3168211
                  183.78                      -4.3892081
               184.03999                       -4.468576
                   184.3                        -4.55383
                  184.56                      -4.6439133
               184.82001                      -4.7378275
                  185.08                      -4.8346363
                  185.34                      -4.9334675
               185.60001                      -5.0335132
                  185.86                      -5.1340289
                  186.12                      -5.2343236
                  186.38                      -5.3337685
                  186.64                       -5.431792
               186.89999                      -5.5278771
                  187.16                      -5.6215712
                  187.42                      -5.7124783
               187.67999                      -5.8002641
                  187.94                      -5.8846522
                   188.2                      -5.9654149
               188.46001                      -6.0423674
                  188.72                      -6.1153618
                  188.98                      -6.1842662
               189.24001                      -6.2489633
                   189.5                      -6.3093419
               189.75999                      -6.3652869
                  190.02                      -6.4166812
                  190.28                      -6.4634072
               190.53999                      -6.5053511
                   190.8                      -6.5424077
                  191.06                      -6.5744886
               191.32001                      -6.6015278
                  191.58                      -6.6234844
                  191.84                      -6.6403471
               192.10001                      -6.6521316
                  192.36                      -6.6588821
                  192.62                      -6.6606687
                  192.88                      -6.6575825
                  193.14                      -6.6497386
               193.39999                      -6.6372761
                  193.66                      -6.6203581
                  193.92                      -6.5991801
               194.17999                       -6.573968
                  194.44                      -6.5449893
                   194.7                      -6.5125503
               194.96001                      -6.4770028
                  195.22                      -6.4387373
                  195.48                      -6.3981879
               195.74001                      -6.3558207
                     196                      -6.3121368
               196.25999                      -6.2676603
                  196.52                      -6.2229431
                  196.78                      -6.1785602
               197.03999                      -6.1351095
                   197.3                      -6.0932207
                  197.56                      -6.0535564
               197.82001                      -6.0168175
                  198.08                      -5.9837459
                  198.34                      -5.9551319
               198.60001                      -5.9318017
                  198.86                      -5.9146159
                  199.12                       -5.904454
                  199.38                      -5.9021974
                  199.64                      -5.9087015
               199.89999                      -5.9247679
                  200.16                      -5.9511127
                  200.42                       -5.988334
               200.67999                      -6.0368739
                  200.94                      -6.0969843
                   201.2                      -6.1686984
               201.46001                      -6.2517953
                  201.72                      -6.3457868
                  201.98                      -6.4498903
               202.24001                      -6.5630227
                   202.5                      -6.6838014
               202.75999                       -6.810554
                  203.02                      -6.9413393
                  203.28                       -7.073983
               203.53999                      -7.2061265
                   203.8                      -7.3352887
                  204.06                      -7.4589356
               204.32001                      -7.5745576
                  204.58                      -7.6797512
                  204.84                      -7.7723027
               205.10001                      -7.8502533
                  205.36                      -7.9119671
                  205.62                      -7.9561756
                  205.88                      -7.9820065
                  206.14                      -7.9889984
               206.39999                      -7.9770977
                  206.66                      -7.9466363
                  206.92                      -7.8983021
               207.17999                      -7.8330934
                  207.44                       -7.752271
                   207.7                      -7.6572962
               207.96001                      -7.5497733
                  208.22                      -7.4313905
                  208.48                      -7.3038618
               208.74001                      -7.1688779
                     209                       -7.028063
               209.25999                      -6.8829407
                  209.52                      -6.7349096
                  209.78                      -6.5852312
               210.03999                      -6.4350214
                   210.3                      -6.2852539
                  210.56                      -6.1367617
               210.82001                      -5.9902535
                  211.08                      -5.8463159
                  211.34                      -5.7054336
               211.60001                      -5.5679944
                  211.86                      -5.4343049
                  212.12                      -5.3045939
                  212.38                      -5.1790266
                  212.64                      -5.0577105
               212.89999                      -4.9406992
                  213.16                      -4.8280027
                  213.42                       -4.719596
               213.67999                       -4.615421
                  213.94                       -4.515399
                   214.2                      -4.4194334
               214.46001                      -4.3274169
                  214.72                      -4.2392412
                  214.98                      -4.1547975
               215.24001                      -4.0739782
                   215.5                      -3.9966874
               215.75999                       -3.922837
                  216.02                      -3.8523477
                  216.28                      -3.7851524
               216.53999                      -3.7211984
                   216.8                      -3.6604452
                  217.06                      -3.6028647
               217.32001                      -3.5484488
                  217.58                      -3.4972036
                  217.84                      -3.4491561
               218.10001                      -3.4043534
