        Frequency / MHz                S1,1 (28)/abs,dB
                  122.94                      -9.5563435
                   123.2                      -7.1742458
                  123.46                      -5.6966347
                  123.72                      -4.7985802
                  123.98                      -4.2807953
                  124.24                      -3.9906203
                   124.5                      -3.8034575
                  124.76                      -3.6330455
                  125.02                      -3.4460416
                  125.28                      -3.2569281
                  125.54                      -3.1008835
                   125.8                      -3.0040715
                  126.06                      -2.9676642
                  126.32                      -2.9683293
                  126.58                      -2.9714288
                  126.84                      -2.9502086
                   127.1                      -2.9001278
                  127.36                      -2.8385057
                  127.62                      -2.7906241
                  127.88                      -2.7732644
                  128.14                      -2.7857262
               128.39999                       -2.811613
                  128.66                       -2.829352
                  128.92                      -2.8254791
               129.17999                      -2.8024145
                  129.44                      -2.7755543
                   129.7                      -2.7624273
               129.96001                       -2.771815
                  130.22                        -2.79919
                  130.48                      -2.8302247
               130.74001                      -2.8499891
                     131                      -2.8523055
               131.25999                      -2.8431797
                  131.52                      -2.8361505
                  131.78                      -2.8432854
               132.03999                       -2.867884
                   132.3                      -2.9029944
                  132.56                      -2.9361254
               132.82001                      -2.9572459
                  133.08                      -2.9650419
                  133.34                      -2.9673345
               133.60001                      -2.9755783
                  133.86                      -2.9974966
                  134.12                      -3.0325246
                  134.38                      -3.0725267
                  134.64                      -3.1071043
               134.89999                      -3.1302241
                  135.16                      -3.1439034
                  135.42                      -3.1565523
               135.67999                      -3.1773185
                  135.94                      -3.2103408
                   136.2                         -3.2524
               136.46001                      -3.2951606
                  136.72                      -3.3305251
                  136.98                      -3.3557547
               137.24001                      -3.3750093
                   137.5                      -3.3963899
               137.75999                      -3.4266307
                  138.02                       -3.466943
                  138.28                      -3.5124431
               138.53999                      -3.5553579
                   138.8                      -3.5899769
                  139.06                      -3.6161977
               139.32001                      -3.6393574
                  139.58                      -3.6665729
                  139.84                        -3.70215
               140.10001                        -3.74497
                  140.36                      -3.7893407
                  140.62                      -3.8286865
                  140.88                      -3.8597327
                  141.14                      -3.8844541
               141.39999                      -3.9085364
                  141.66                      -3.9374874
                  141.92                      -3.9730424
               142.17999                      -4.0121312
                  142.44                      -4.0489983
                   142.7                       -4.079126
               142.96001                      -4.1023808
                  143.22                      -4.1232413
                  143.48                      -4.1478724
               143.74001                      -4.1799793
                     144                      -4.2180776
               144.25999                      -4.2558998
                  144.52                      -4.2858529
                  144.78                       -4.303551
               145.03999                      -4.3106067
                   145.3                      -4.3137931
                  145.56                      -4.3210864
               145.82001                      -4.3371296
                  146.08                      -4.3607506
                  146.34                      -4.3858816
               146.60001                      -4.4052791
                  146.86                      -4.4148895
                  147.12                      -4.4161646
                  147.38                      -4.4149257
                  147.64                      -4.4175809
               147.89999                      -4.4272201
                  148.16                      -4.4419125
                  148.42                      -4.4561081
               148.67999                      -4.4642336
                  148.94                      -4.4642597
                   149.2                      -4.4589521
               149.46001                      -4.4540626
                  149.72                      -4.4547087
                  149.98                      -4.4623078
               150.24001                      -4.4739062
                   150.5                      -4.4842317
               150.75999                      -4.4891847
                  151.02                       -4.488566
                  151.28                      -4.4862727
               151.53999                      -4.4878742
                   151.8                      -4.4972011
                  152.06                      -4.5141208
               152.32001                      -4.5348021
                  152.58                      -4.5542713
                  152.84                      -4.5696165
               153.10001                      -4.5817558
                  153.36                      -4.5945377
                  153.62                      -4.6117109
                  153.88                      -4.6337206
                  154.14                      -4.6563172
               154.39999                      -4.6718915
                  154.66                      -4.6728747
                  154.92                      -4.6552068
               155.17999                      -4.6197488
                  155.44                      -4.5708889
                   155.7                      -4.5135171
               155.96001                      -4.4505516
                  156.22                      -4.3825193
                  156.48                      -4.3091688
               156.74001                      -4.2316829
                     157                        -4.15376
               157.25999                      -4.0807002
                  157.52                      -4.0170908
                  157.78                      -3.9646283
               158.03999                      -3.9214407
                   158.3                      -3.8833937
                  158.56                       -3.846592
               158.82001                      -3.8095975
                  159.08                      -3.7739864
                  159.34                      -3.7429337
               159.60001                      -3.7188378
                  159.86                      -3.7015379
                  160.12                      -3.6882227
                  160.38                      -3.6750987
                  160.64                      -3.6596853
               160.89999                      -3.6422792
                  161.16                      -3.6255967
                  161.42                      -3.6128501
               161.67999                      -3.6055711
                  161.94                       -3.602579
                   162.2                      -3.6007218
               162.46001                      -3.5969101
                  162.72                      -3.5901037
                  162.98                      -3.5819397
               163.24001                      -3.5755806
                   163.5                       -3.573596
               163.75999                      -3.5762731
                  164.02                      -3.5814404
                  164.28                      -3.5859041
               164.53999                      -3.5875425
                   164.8                      -3.5866901
                  165.06                      -3.5858792
               165.32001                      -3.5881268
                  165.58                      -3.5949461
                  165.84                      -3.6053609
               166.10001                      -3.6165765
                  166.36                      -3.6258195
                  166.62                      -3.6321813
                  166.88                      -3.6371954
                  167.14                      -3.6437911
               167.39999                      -3.6543448
                  167.66                      -3.6691192
                  167.92                      -3.6861115
               168.17999                      -3.7023932
                  168.44                      -3.7160436
                   168.7                      -3.7274259
               168.96001                      -3.7389187
                  169.22                      -3.7533127
                  169.48                      -3.7719636
               169.74001                      -3.7938976
                     170                      -3.8164606
               170.25999                      -3.8370671
                  170.52                       -3.854909
                  170.78                      -3.8714701
               171.03999                      -3.8895219
                   171.3                       -3.911272
                  171.56                      -3.9369233
               171.82001                      -3.9645546
                  172.08                      -3.9914086
                  172.34                      -4.0157226
               172.60001                      -4.0379049
                  172.86                       -4.060244
                  173.12                      -4.0853807
                  173.38                      -4.1145542
                  173.64                       -4.146791
               173.89999                      -4.1795436
                  174.16                      -4.2103757
                  174.42                        -4.23856
               174.67999                      -4.2655559
                  174.94                       -4.294009
                   175.2                      -4.3259901
               175.46001                      -4.3616154
                  175.72                      -4.3989739
                  175.98                      -4.4353685
               176.24001                      -4.4690925
                   176.5                      -4.5005387
               176.75999                      -4.5319212
                  177.02                      -4.5657794
                  177.28                      -4.6032826
               177.53999                      -4.6434524
                   177.8                       -4.683783
                  178.06                      -4.7218755
               178.32001                      -4.7570002
                  178.58                      -4.7905533
                  178.84                      -4.8250963
               179.10001                      -4.8626364
                  179.36                      -4.9032771
                  179.62                      -4.9451293
                  179.88                      -4.9855165
                  180.14                      -5.0227126
               180.39999                      -5.0570497
                  180.66                      -5.0906584
                  180.92                      -5.1260118
               181.17999                      -5.1642633
                  181.44                       -5.204449
                   181.7                      -5.2440849
               181.96001                      -5.2807623
                  182.22                      -5.3137088
                  182.48                      -5.3442531
               182.74001                      -5.3749004
                     183                       -5.407619
               183.25999                      -5.4424899
