        Frequency / MHz                S1,1 (28)/arg,degrees
                   171.3                      -139.91339
                  171.56                       -141.7983
               171.82001                      -143.66704
                  172.08                      -145.52048
                  172.34                      -147.37283
               172.60001                      -149.24288
                  172.86                      -151.14047
                  173.12                      -153.06167
                  173.38                      -154.99051
                  173.64                      -156.91083
               173.89999                      -158.81607
                  174.16                      -160.71498
                  174.42                       -162.6248
               174.67999                      -164.56108
                  174.94                      -166.52708
                   175.2                      -168.51144
               175.46001                      -170.49712
                  175.72                      -172.47208
                  175.98                      -174.43721
               176.24001                      -176.40627
                   176.5                      -178.39784
               176.75999                       179.57889
                  177.02                       177.52852
                  177.28                        175.4657
               177.53999                        173.4068
                   177.8                       171.35797
                  178.06                        169.3111
               178.32001                       167.24936
                  178.58                       165.15768
                  178.84                       163.03279
               179.10001                       160.88581
                  179.36                       158.73425
                  179.62                       156.58968
                  179.88                       154.45188
                  180.14                       152.30709
               180.39999                       150.13804
                  180.66                       147.93534
                  180.92                       145.70334
               181.17999                       143.45735
                  181.44                       141.21355
                   181.7                        138.9785
               181.96001                       136.74453
                  182.22                       134.49549
                  182.48                       132.21694
               182.74001                       129.90648
                     183                        127.5746
               183.25999                         125.239
                  183.52                       122.91258
                  183.78                       120.59382
               184.03999                       118.27046
                   184.3                       115.92524
                  184.56                       113.54965
               184.82001                       111.14979
                  185.08                       108.74382
                  185.34                       106.34965
               185.60001                       103.97427
                  185.86                       101.60939
                  186.12                       99.234447
                  186.38                       96.830657
                  186.64                        94.39299
               186.89999                       91.934122
                  187.16                       89.475691
                  187.42                        87.03715
               187.67999                       84.624836
                  187.94                       82.227604
                   188.2                       79.826436
               188.46001                       77.406475
                  188.72                       74.966622
                  188.98                       72.520647
               189.24001                       70.088227
                   189.5                       67.681597
               189.75999                       65.300318
                  190.02                       62.930188
                  190.28                       60.554595
               190.53999                       58.165667
                   190.8                       55.769525
                  191.06                        53.38235
               191.32001                       51.020742
                  191.58                        48.69061
                  191.84                       46.384738
               192.10001                       44.087391
                  192.36                       41.785016
                  192.62                       39.475867
                  192.88                       37.171305
                  193.14                       34.888162
               193.39999                       32.638244
                  193.66                       30.420674
                  193.92                       28.223429
               194.17999                       26.030773
                  194.44                       23.834405
                   194.7                       21.639126
               194.96001                       19.458712
                  195.22                       17.308022
                  195.48                       15.192956
               195.74001                       13.106526
                     196                       11.033645
               196.25999                       8.9618587
                  196.52                       6.8891966
                  196.78                       4.8244032
               197.03999                       2.7832145
                   197.3                       0.7756854
                  197.56                      -1.1994959
               197.82001                      -3.1532578
                  198.08                      -5.1002444
                  198.34                      -7.0487604
               198.60001                      -8.9946547
                  198.86                      -10.925029
                  199.12                      -12.826991
                  199.38                      -14.695949
                  199.64                      -16.539115
               199.89999                      -18.370045
                  200.16                      -20.200534
                  200.42                        -22.0319
               200.67999                      -23.856053
                  200.94                      -25.658787
                   201.2                      -27.431355
               201.46001                      -29.175952
                  201.72                      -30.903714
                  201.98                      -32.628204
               202.24001                      -34.355528
                   202.5                      -36.081547
               202.75999                      -37.794009
                  203.02                      -39.481996
                  203.28                      -41.142003
               203.53999                      -42.782123
                   203.8                      -44.415469
                  204.06                      -46.051653
               204.32001                      -47.691338
                  204.58                      -49.324899
                  204.84                      -50.940322
               205.10001                      -52.531047
                  205.36                      -54.100129
                  205.62                      -55.659164
                  205.88                      -57.220161
                  206.14                      -58.787499
               206.39999                      -60.355709
                  206.66                      -61.912992
                  206.92                      -63.450168
               207.17999                       -64.96658
                  207.44                      -66.470969
                   207.7                      -67.976015
               207.96001                      -69.489804
                  208.22                      -71.010586
                  208.48                      -72.528745
               208.74001                      -74.034011
                     209                      -75.522007
               209.25999                      -76.999296
                  209.52                      -78.477677
                  209.78                      -79.968297
