        Frequency / MHz                S1,1 (12)/abs,dB
               142.17999                      -6.3262981
                  142.44                      -6.2209024
                   142.7                      -6.1341306
               142.96001                      -6.0523653
                  143.22                      -5.9659487
                  143.48                      -5.8751497
               143.74001                      -5.7892408
                     144                      -5.7196036
               144.25999                       -5.671936
                  144.52                      -5.6426423
                  144.78                      -5.6213773
               145.03999                      -5.5979687
                   145.3                      -5.5691495
                  145.56                       -5.540401
               145.82001                      -5.5216726
                  146.08                      -5.5202482
                  146.34                      -5.5357374
               146.60001                      -5.5603192
                  146.86                      -5.5839716
                  147.12                       -5.601207
                  147.38                      -5.6146071
                  147.64                      -5.6325241
               147.89999                      -5.6627041
                  148.16                      -5.7064153
                  148.42                       -5.756985
               148.67999                      -5.8037066
                  148.94                      -5.8384959
                   149.2                      -5.8606242
               149.46001                      -5.8758829
                  149.72                      -5.8907707
                  149.98                      -5.9060133
               150.24001                      -5.9140823
                   150.5                      -5.9024931
               150.75999                      -5.8607434
                  151.02                      -5.7858739
                  151.28                      -5.6824212
               151.53999                      -5.5569641
                   151.8                      -5.4118777
                  152.06                      -5.2431628
               152.32001                       -5.043841
                  152.58                      -4.8102174
                  152.84                       -4.546117
               153.10001                       -4.261929
                  153.36                      -3.9695503
                  153.62                      -3.6772394
                  153.88                      -3.3877706
                  154.14                      -3.1004627
               154.39999                      -2.8150579
                  154.66                      -2.5345995
                  154.92                       -2.265398
               155.17999                      -2.0144577
                  155.44                      -1.7863091
                   155.7                      -1.5813247
               155.96001                      -1.3964014
                  156.22                      -1.2274188
                  156.48                      -1.0718994
               156.74001                     -0.93023744
                     157                      -0.8048454
               157.25999                     -0.69794444
                  157.52                      -0.6095035
                  157.78                     -0.53667197
               158.03999                     -0.47499745
                   158.3                     -0.42066742
                  158.56                     -0.37230471
               158.82001                     -0.33117723
                  159.08                     -0.29970333
                  159.34                     -0.27929395
               159.60001                      -0.2689572
                  159.86                      -0.2655509
                  160.12                     -0.26548502
                  160.38                     -0.26677339
                  160.64                     -0.27003464
               160.89999                     -0.27779811
                  161.16                     -0.29257303
                  161.42                     -0.31500411
               161.67999                      -0.3433213
                  161.94                     -0.37441333
                   162.2                     -0.40582723
               162.46001                      -0.4373509
                  162.72                     -0.47110893
                  162.98                     -0.51011191
               163.24001                     -0.55625412
                   163.5                     -0.60909585
               163.75999                      -0.6662169
                  164.02                     -0.72490428
                  164.28                     -0.78406621
               164.53999                     -0.84507542
                   164.8                     -0.91098048
                  165.06                     -0.98462797
               165.32001                      -1.0669458
                  165.58                      -1.1565312
                  165.84                      -1.2507791
               166.10001                      -1.3478535
                  166.36                      -1.4481808
                  166.62                      -1.5544707
                  166.88                       -1.670251
                  167.14                        -1.79789
               167.39999                      -1.9374131
                  167.66                      -2.0868597
                  167.92                      -2.2439723
               168.17999                      -2.4081488
                  168.44                      -2.5813742
                   168.7                      -2.7675101
               168.96001                      -2.9703903
                  169.22                      -3.1919559
                  169.48                       -3.431611
               169.74001                      -3.6872172
                     170                      -3.9571432
               170.25999                      -4.2421094
                  170.52                      -4.5456077
                  170.78                      -4.8726021
               171.03999                      -5.2272704
                   171.3                       -5.611178
                  171.56                      -6.0229615
               171.82001                      -6.4597358
                  172.08                      -6.9194311
                  172.34                      -7.4025827
               172.60001                      -7.9123147
                  172.86                      -8.4522774
                  173.12                      -9.0234889
                  173.38                       -9.621554
                  173.64                      -10.235452
               173.89999                      -10.848181
                  174.16                      -11.438542
                  174.42                      -11.982879
               174.67999                      -12.456006
                  174.94                      -12.831958
                   175.2                      -13.086224
               175.46001                      -13.200232
                  175.72                      -13.166532
                  175.98                      -12.991667
               176.24001                      -12.695156
                   176.5                      -12.305501
               176.75999                      -11.854984
                  177.02                      -11.374467
                  177.28                      -10.888978
               177.53999                      -10.414938
                   177.8                      -9.9598151
                  178.06                      -9.5243014
               178.32001                      -9.1061708
                  178.58                      -8.7041057
                  178.84                      -8.3197221
               179.10001                      -7.9569671
                  179.36                      -7.6196458
                  179.62                      -7.3088587
                  179.88                      -7.0219814
                  180.14                      -6.7538216
               180.39999                      -6.4992326
                  180.66                      -6.2555998
                  180.92                      -6.0236686
               181.17999                      -5.8062323
                  181.44                      -5.6056227
                   181.7                      -5.4216546
               181.96001                       -5.251276
                  182.22                      -5.0900816
                  182.48                      -4.9347102
               182.74001                      -4.7845263
                     183                      -4.6415058
               183.25999                      -4.5084439
                  183.52                       -4.386722
                  183.78                      -4.2750985
               184.03999                      -4.1702726
                   184.3                      -4.0688223
                  184.56                      -3.9692125
               184.82001                      -3.8725295
                  185.08                      -3.7814622
                  185.34                      -3.6982502
               185.60001                      -3.6229949
                  185.86                      -3.5534488
                  186.12                      -3.4863738
                  186.38                      -3.4195786
                  186.64                      -3.3532216
               186.89999                      -3.2895282
                  187.16                      -3.2311019
                  187.42                      -3.1790421
               187.67999                      -3.1321086
                  187.94                      -3.0874852
                   188.2                       -3.042612
               188.46001                      -2.9968427
                  188.72                      -2.9517693
                  188.98                       -2.910024
               189.24001                      -2.8733791
                   189.5                      -2.8414735
               189.75999                      -2.8119958
                  190.02                      -2.7822093
                  190.28                      -2.7507607
               190.53999                       -2.718542
                   190.8                      -2.6880005
                  191.06                      -2.6613889
               191.32001                      -2.6391783
                  191.58                      -2.6197077
                  191.84                      -2.6002906
               192.10001                      -2.5790282
                  192.36                      -2.5560715
                  192.62                      -2.5334692
                  192.88                      -2.5136974
                  193.14                      -2.4979179
               193.39999                      -2.4851683
                  193.66                      -2.4730024
                  193.92                      -2.4591601
               194.17999                      -2.4431154
                  194.44                      -2.4264076
                   194.7                      -2.4115458
               194.96001                      -2.4002575
                  195.22                      -2.3922966
                  195.48                      -2.3856118
               195.74001                      -2.3777728
                     196                      -2.3676489
               196.25999                      -2.3562006
                  196.52                      -2.3458043
                  196.78                      -2.3386089
               197.03999                      -2.3350687
                   197.3                      -2.3336566
                  197.56                       -2.331942
               197.82001                       -2.328299
                  198.08                      -2.3230596
                  198.34                       -2.318307
               198.60001                      -2.3164528
                  198.86                      -2.3186023
                  199.12                      -2.3238344
                  199.38                      -2.3298765
                  199.64                      -2.3347181
               199.89999                      -2.3380455
                  200.16                      -2.3415032
                  200.42                      -2.3475906
               200.67999                      -2.3579834
                  200.94                      -2.3724189
                   201.2                      -2.3889304
               201.46001                      -2.4052565
                  201.72                       -2.420451
                  201.98                      -2.4356113
               202.24001                      -2.4531624
                   202.5                      -2.4752471
               202.75999                       -2.502297
                  203.02                       -2.532798
                  203.28                      -2.5643772
               203.53999                      -2.5955072
                   203.8                      -2.6266283
                  204.06                      -2.6599078
               204.32001                      -2.6977882
                  204.58                      -2.7413197
                  204.84                      -2.7894266
               205.10001                      -2.8395804
                  205.36                      -2.8894463
                  205.62                       -2.938332
                  205.88                      -2.9874117
                  206.14                      -3.0385038
               206.39999                      -3.0921896
