        Frequency / MHz                S1,1 (8)/abs,dB
                  157.78                      -7.5692592
               158.03999                      -7.4041078
                   158.3                      -7.2505552
                  158.56                      -7.1079399
               158.82001                      -6.9755823
                  159.08                      -6.8528044
                  159.34                      -6.7389946
               159.60001                      -6.6336441
                  159.86                      -6.5363599
                  160.12                      -6.4468356
                  160.38                      -6.3647983
                  160.64                      -6.2899641
               160.89999                      -6.2220189
                  161.16                       -6.160636
                  161.42                      -6.1055138
               161.67999                      -6.0564184
                  161.94                      -6.0131946
                   162.2                      -5.9757518
               162.46001                      -5.9440264
                  162.72                      -5.9179404
                  162.98                      -5.8973886
               163.24001                      -5.8822469
                   163.5                      -5.8723998
               163.75999                      -5.8677837
                  164.02                      -5.8683956
                  164.28                      -5.8742933
               164.53999                      -5.8855529
                   164.8                      -5.9022494
                  165.06                      -5.9244304
               165.32001                       -5.952126
                  165.58                      -5.9853732
                  165.84                      -6.0242528
               166.10001                      -6.0689104
                  166.36                      -6.1195491
                  166.62                      -6.1764102
                  166.88                      -6.2397411
                  167.14                      -6.3097768
               167.39999                      -6.3867457
                  167.66                      -6.4708956
                  167.92                      -6.5625281
               168.17999                      -6.6620251
                  168.44                      -6.7698476
                   168.7                      -6.8865231
               168.96001                      -7.0126095
                  169.22                      -7.1486861
                  169.48                      -7.2953498
               169.74001                      -7.4532485
                     170                       -7.623117
               170.25999                       -7.805814
                  170.52                      -8.0023331
                  170.78                      -8.2137973
               171.03999                      -8.4414296
                   171.3                      -8.6865452
                  171.56                      -8.9505606
               171.82001                      -9.2350326
                  172.08                      -9.5417259
                  172.34                      -9.8726744
               172.60001                      -10.230229
                  172.86                      -10.617081
                  173.12                       -11.03627
                  173.38                      -11.491196
                  173.64                      -11.985659
               173.89999                      -12.523941
                  174.16                      -13.110904
                  174.42                      -13.752043
               174.67999                      -14.453405
                  174.94                      -15.221203
                   175.2                      -16.060821
               175.46001                      -16.974603
                  175.72                      -17.957238
                  175.98                      -18.986581
               176.24001                      -20.007142
                   176.5                      -20.907669
               176.75999                      -21.513661
                  177.02                      -21.644805
                  177.28                      -21.240929
               177.53999                      -20.416319
                   177.8                      -19.361574
                  178.06                      -18.231823
               178.32001                      -17.116873
                  178.58                      -16.058229
                  178.84                      -15.070553
               179.10001                      -14.155611
                  179.36                      -13.309693
                  179.62                      -12.527275
                  179.88                      -11.802695
                  180.14                       -11.13086
               180.39999                      -10.507467
                  180.66                      -9.9290547
                  180.92                      -9.3929751
               181.17999                      -8.8974069
                  181.44                      -8.4413564
                   181.7                      -8.0246612
               181.96001                      -7.6478927
                  182.22                      -7.3121757
                  182.48                       -7.018874
               182.74001                      -6.7692106
                     183                      -6.5638454
               183.25999                      -6.4024968
                  183.52                      -6.2836514
                  183.78                       -6.204411
               184.03999                      -6.1605105
                   184.3                      -6.1465033
                  184.56                      -6.1561139
               184.82001                       -6.182699
                  185.08                      -6.2197637
                  185.34                      -6.2614215
               185.60001                      -6.3027567
                  185.86                      -6.3399951
                  186.12                      -6.3705172
                  186.38                        -6.39274
                  186.64                      -6.4059269
               186.89999                        -6.40999
                  187.16                      -6.4053205
                  187.42                      -6.3926492
               187.67999                      -6.3729323
                  187.94                      -6.3472574
                   188.2                      -6.3167547
               188.46001                       -6.282529
                  188.72                      -6.2456113
                  188.98                      -6.2069364
               189.24001                      -6.1673421
                   189.5                      -6.1275804
               189.75999                      -6.0883296
                  190.02                      -6.0502065
                  190.28                      -6.0137694
               190.53999                      -5.9795167
                   190.8                      -5.9478863
                  191.06                      -5.9192597
               191.32001                       -5.893976
                  191.58                      -5.8723384
                  191.84                      -5.8546319
               192.10001                      -5.8411244
                  192.36                      -5.8320766
                  192.62                      -5.8277405
                  192.88                       -5.828354
                  193.14                       -5.834146
               193.39999                       -5.845336
                  193.66                      -5.8621399
                  193.92                      -5.8847812
