        Frequency / MHz                S1,1 (16)/abs,dB
                  159.08                      -22.589124
                  159.34                      -22.595696
               159.60001                      -22.603653
                  159.86                      -22.613012
                  160.12                      -22.623793
                  160.38                      -22.636016
                  160.64                      -22.649704
               160.89999                      -22.664881
                  161.16                      -22.681574
                  161.42                      -22.699806
               161.67999                      -22.719603
                  161.94                       -22.74099
                   162.2                      -22.763991
               162.46001                      -22.788634
                  162.72                      -22.814943
                  162.98                       -22.84295
               163.24001                      -22.872683
                   163.5                      -22.904173
               163.75999                      -22.937447
                  164.02                      -22.972535
                  164.28                      -23.009462
               164.53999                      -23.048256
                   164.8                      -23.088938
                  165.06                      -23.131534
               165.31999                      -23.176065
                  165.58                      -23.222553
                  165.84                      -23.271017
               166.10001                      -23.321472
                  166.36                      -23.373926
                  166.62                      -23.428387
                  166.88                      -23.484852
                  167.14                      -23.543314
               167.39999                       -23.60376
                  167.66                       -23.66617
                  167.92                      -23.730519
               168.17999                      -23.796771
                  168.44                      -23.864879
                   168.7                      -23.934786
               168.96001                      -24.006422
                  169.22                      -24.079698
                  169.48                      -24.154516
               169.74001                       -24.23076
                     170                      -24.308301
               170.25999                      -24.386992
                  170.52                      -24.466669
                  170.78                      -24.547151
               171.03999                      -24.628235
                   171.3                      -24.709699
                  171.56                        -24.7913
               171.81999                      -24.872775
                  172.08                      -24.953845
                  172.34                      -25.034213
               172.60001                       -25.11357
                  172.86                      -25.191593
                  173.12                      -25.267944
                  173.38                       -25.34228
                  173.64                      -25.414249
               173.89999                      -25.483499
                  174.16                      -25.549674
                  174.42                      -25.612433
               174.67999                      -25.671442
                  174.94                      -25.726387
                   175.2                       -25.77698
               175.46001                      -25.822955
                  175.72                      -25.864078
                  175.98                      -25.900148
               176.24001                      -25.931002
                   176.5                      -25.956517
               176.75999                      -25.976614
                  177.02                       -25.99126
                  177.28                      -26.000468
               177.53999                      -26.004293
                   177.8                      -26.002835
                  178.06                       -25.99623
               178.31999                      -25.984649
