        Frequency / MHz                S1,1 (24)/arg,degrees
                  152.06                      -71.519149
               152.31999                      -71.952838
                  152.58                      -72.410024
                  152.84                      -72.889832
               153.10001                      -73.391002
                  153.36                      -73.912503
                  153.62                      -74.453071
                  153.88                       -75.01167
                  154.14                      -75.586936
               154.39999                      -76.177558
                  154.66                      -76.782166
                  154.92                      -77.399232
               155.17999                      -78.027173
                  155.44                      -78.664238
                   155.7                       -79.30868
               155.96001                      -79.958531
                  156.22                      -80.611879
                  156.48                      -81.266485
               156.74001                      -81.920107
                     157                      -82.570396
               157.25999                      -83.214892
                  157.52                      -83.851138
                  157.78                      -84.476674
               158.03999                      -85.088878
                   158.3                       -85.68518
                  158.56                      -86.263124
               158.81999                      -86.820303
                  159.08                      -87.354479
                  159.34                      -87.863464
               159.60001                      -88.345293
                  159.86                      -88.798271
                  160.12                      -89.221087
                  160.38                       -89.61243
                  160.64                      -89.971643
               160.89999                      -90.298017
                  161.16                      -90.591606
                  161.42                      -90.852519
               161.67999                      -91.081412
                  161.94                      -91.279105
                   162.2                      -91.446855
               162.46001                      -91.586136
                  162.72                      -91.698588
                  162.98                      -91.786342
               163.24001                      -91.851311
                   163.5                      -91.895899
               163.75999                      -91.922345
                  164.02                       -91.93311
                  164.28                      -91.930487
               164.53999                      -91.916826
                   164.8                      -91.894423
                  165.06                      -91.865463
               165.31999                      -91.832077
                  165.58                      -91.796178
                  165.84                      -91.759513
               166.10001                      -91.723832
                  166.36                      -91.690556
                  166.62                      -91.660995
                  166.88                      -91.636352
                  167.14                      -91.617609
               167.39999                      -91.605698
                  167.66                      -91.601326
                  167.92                      -91.605042
               168.17999                      -91.617391
                  168.44                      -91.638592
                   168.7                      -91.669082
               168.96001                      -91.708915
                  169.22                      -91.758257
                  169.48                      -91.816996
               169.74001                      -91.885244
                     170                      -91.962889
               170.25999                      -92.049769
                  170.52                      -92.145556
                  170.78                      -92.250303
               171.03999                      -92.363575
                   171.3                      -92.485208
                  171.56                      -92.614926
               171.81999                      -92.752459
                  172.08                      -92.897477
                  172.34                        -93.0496
               172.60001                      -93.208716
                  172.86                      -93.374389
                  173.12                        -93.5464
                  173.38                      -93.724367
                  173.64                      -93.908072
               173.89999                      -94.097187
                  174.16                      -94.291383
                  174.42                      -94.490442
               174.67999                      -94.694036
                  174.94                      -94.902056
                   175.2                      -95.114065
               175.46001                      -95.329899
                  175.72                       -95.54923
                  175.98                      -95.772059
               176.24001                      -95.997837
                   176.5                      -96.226621
               176.75999                      -96.458028
                  177.02                      -96.691948
                  177.28                      -96.928163
               177.53999                      -97.166455
                   177.8                      -97.406659
                  178.06                      -97.648611
               178.31999                       -97.89215
                  178.58                      -98.137161
                  178.84                      -98.383322
               179.10001                      -98.630628
                  179.36                      -98.878921
                  179.62                      -99.127922
                  179.88                      -99.377688
                  180.14                      -99.628001
               180.39999                      -99.878641
                  180.66                      -100.12972
                  180.92                      -100.38085
               181.17999                      -100.63209
                  181.44                      -100.88317
                   181.7                      -101.13414
               181.96001                      -101.38489
                  182.22                       -101.6352
                  182.48                      -101.88502
               182.74001                       -102.1343
                     183                      -102.38281
               183.25999                      -102.63061
                  183.52                      -102.87742
                  183.78                      -103.12342
               184.03999                      -103.36821
                   184.3                      -103.61191
                  184.56                      -103.85441
               184.81999                       -104.0956
                  185.08                      -104.33531
                  185.34                       -104.5736
               185.60001                       -104.8102
                  185.86                      -105.04516
                  186.12                      -105.27843
                  186.38                      -105.50989
                  186.64                      -105.73938
               186.89999                      -105.96691
                  187.16                      -106.19236
                  187.42                      -106.41562
               187.67999                       -106.6367
                  187.94                      -106.85549
                   188.2                      -107.07192
               188.46001                      -107.28579
                  188.72                      -107.49709
                  188.98                      -107.70582
               189.24001                      -107.91187
                   189.5                      -108.11498
               189.75999                      -108.31529
                  190.02                      -108.51271
                  190.28                      -108.70702
               190.53999                      -108.89832
                   190.8                      -109.08628
                  191.06                      -109.27114
               191.31999                      -109.45238
                  191.58                      -109.63035
                  191.84                      -109.80471
               192.10001                      -109.97557
                  192.36                      -110.14256
                  192.62                      -110.30588
                  192.88                      -110.46532
                  193.14                      -110.62084
               193.39999                      -110.77219
                  193.66                      -110.91945
                  193.92                       -111.0625
               194.17999                      -111.20129
                  194.44                      -111.33571
                   194.7                      -111.46559
               194.96001                      -111.59094
                  195.22                      -111.71153
                  195.48                      -111.82754
               195.74001                      -111.93862
                     196                      -112.04468
               196.25999                      -112.14588
                  196.52                      -112.24183
                  196.78                      -112.33265
               197.03999                      -112.41821
                   197.3                      -112.49832
                  197.56                      -112.57301
               197.81999                      -112.64208
                  198.08                      -112.70557
                  198.34                      -112.76316
               198.60001                      -112.81507
                  198.86                      -112.86108
                  199.12                      -112.90102
                  199.38                      -112.93479
                  199.64                      -112.96255
               199.89999                      -112.98386
                  200.16                        -112.999
                  200.42                      -113.00758
               200.67999                      -113.00976
                  200.94                      -113.00523
                   201.2                      -112.99413
               201.46001                      -112.97621
                  201.72                      -112.95152
                  201.98                      -112.91993
               202.24001                      -112.88135
                   202.5                      -112.83584
               202.75999                      -112.78322
                  203.02                      -112.72338
                  203.28                      -112.65639
               203.53999                      -112.58214
                   203.8                      -112.50061
                  204.06                      -112.41187
               204.31999                      -112.31554
                  204.58                      -112.21194
                  204.84                      -112.10085
               205.10001                      -111.98228
                  205.36                      -111.85633
                  205.62                       -111.7229
                  205.88                      -111.58192
                  206.14                      -111.43335
               206.39999                      -111.27746
                  206.66                      -111.11403
                  206.92                      -110.94311
               207.17999                      -110.76487
                  207.44                       -110.5792
                   207.7                       -110.3862
               207.96001                        -110.186
                  208.22                      -109.97852
                  208.48                      -109.76389
               208.74001                      -109.54221
                     209                      -109.31359
               209.25999                      -109.07814
                  209.52                      -108.83586
                  209.78                      -108.58697
               210.03999                      -108.33163
                   210.3                      -108.06979
                  210.56                      -107.80177
               210.81999                      -107.52769
                  211.08                      -107.24771
                  211.34                      -106.96199
               211.60001                      -106.67069
                  211.86                      -106.37409
                  212.12                      -106.07231
                  212.38                      -105.76561
                  212.64                      -105.45415
               212.89999                      -105.13827
                  213.16                      -104.81812
                  213.42                      -104.49394
               213.67999                      -104.16603
                  213.94                      -103.83458
                   214.2                       -103.4999
               214.46001                      -103.16221
                  214.72                      -102.82191
                  214.98                      -102.47914
               215.24001                      -102.13424
                   215.5                      -101.78743
               215.75999                      -101.43904
                  216.02                      -101.08944
                  216.28                      -100.73875
               216.53999                      -100.38746
                   216.8                      -100.03568
                  217.06                      -99.683844
               217.31999                      -99.332171
                  217.58                      -98.980881
