        Frequency / MHz                S1,1 (8)/arg,degrees
                  175.98                      -107.10631
               176.24001                      -106.56744
                   176.5                      -106.01873
               176.75999                      -105.46319
                  177.02                      -104.90382
                  177.28                      -104.34385
               177.53999                      -103.78618
                   177.8                      -103.23365
                  178.06                      -102.68925
               178.31999                      -102.15557
                  178.58                        -101.635
                  178.84                      -101.12995
               179.10001                      -100.64238
                  179.36                      -100.17421
                  179.62                      -99.726919
                  179.88                      -99.301972
                  180.14                      -98.900411
               180.39999                      -98.523166
                  180.66                      -98.170865
                  180.92                         -97.844
               181.17999                      -97.542761
                  181.44                      -97.267286
                   181.7                      -97.017438
               181.96001                      -96.792998
                  182.22                      -96.593611
                  182.48                      -96.418731
               182.74001                      -96.267866
                     183                      -96.140278
               183.25999                      -96.035284
                  183.52                      -95.952092
                  183.78                      -95.889883
               184.03999                      -95.847782
                   184.3                      -95.824969
                  184.56                       -95.82057
               184.81999                      -95.833684
                  185.08                      -95.863436
                  185.34                      -95.909007
               185.60001                      -95.969496
                  185.86                      -96.044108
                  186.12                      -96.131999
                  186.38                      -96.232403
                  186.64                        -96.3445
               186.89999                      -96.467608
                  187.16                      -96.600933
                  187.42                      -96.743793
               187.67999                      -96.895478
                  187.94                      -97.055386
                   188.2                      -97.222753
               188.46001                       -97.39706
                  188.72                      -97.577595
                  188.98                      -97.764004
               189.24001                      -97.955606
                   189.5                      -98.151877
               189.75999                       -98.35233
                  190.02                      -98.556553
                  190.28                      -98.763971
               190.53999                      -98.974287
                   190.8                      -99.187061
                  191.06                      -99.401747
               191.31999                      -99.618237
                  191.58                      -99.836038
                  191.84                      -100.05466
               192.10001                      -100.27404
                  192.36                      -100.49354
                  192.62                      -100.71303
                  192.88                      -100.93226
                  193.14                      -101.15077
               193.39999                      -101.36841
                  193.66                      -101.58473
                  193.92                      -101.79958
               194.17999                      -102.01274
                  194.44                      -102.22387
                   194.7                      -102.43271
               194.96001                      -102.63915
                  195.22                      -102.84274
                  195.48                       -103.0435
               195.74001                      -103.24113
                     196                      -103.43533
               196.25999                      -103.62603
                  196.52                      -103.81301
                  196.78                      -103.99601
               197.03999                      -104.17485
                   197.3                      -104.34926
                  197.56                       -104.5192
               197.81999                      -104.68443
                  198.08                       -104.8447
                  198.34                      -104.99977
               198.60001                      -105.14954
                  198.86                      -105.29385
                  199.12                      -105.43237
                  199.38                      -105.56504
                  199.64                      -105.69153
               199.89999                       -105.8118
                  200.16                      -105.92562
                  200.42                      -106.03288
               200.67999                      -106.13325
                  200.94                      -106.22669
                   201.2                      -106.31302
               201.46001                      -106.39198
                  201.72                      -106.46345
                  201.98                      -106.52733
               202.24001                      -106.58334
                   202.5                      -106.63137
               202.75999                       -106.6712
                  203.02                      -106.70267
                  203.28                      -106.72568
               203.53999                      -106.73994
                   203.8                       -106.7454
                  204.06                       -106.7418
               204.31999                      -106.72912
                  204.58                      -106.70699
                  204.84                      -106.67557
