        Frequency / MHz                S2,2 (4)/abs,dB
               140.10001                      -13.295236
                  140.36                       -13.25573
                  140.62                      -13.226677
                  140.88                       -13.20744
                  141.14                      -13.197318
               141.39999                      -13.195562
                  141.66                       -13.20138
                  141.92                      -13.213943
               142.17999                      -13.232375
                  142.44                      -13.255753
                   142.7                      -13.283136
               142.96001                       -13.31359
                  143.22                      -13.346224
                  143.48                      -13.380241
               143.74001                      -13.414956
                     144                       -13.44981
               144.25999                      -13.484352
                  144.52                      -13.518224
                  144.78                      -13.551131
               145.03999                      -13.582827
                   145.3                      -13.613112
                  145.56                      -13.641846
               145.81999                      -13.668966
                  146.08                      -13.694498
                  146.34                      -13.718553
               146.60001                       -13.74132
                  146.86                      -13.763023
                  147.12                      -13.783905
                  147.38                      -13.804195
                  147.64                      -13.824114
               147.89999                      -13.843874
                  148.16                      -13.863708
                  148.42                      -13.883888
               148.67999                      -13.904734
                  148.94                      -13.926616
                   149.2                      -13.949941
               149.46001                      -13.975128
                  149.72                        -14.0026
                  149.98                      -14.032772
               150.24001                      -14.066063
                   150.5                      -14.102908
               150.75999                      -14.143784
                  151.02                      -14.189221
                  151.28                      -14.239808
               151.53999                      -14.296191
                   151.8                      -14.359056
                  152.06                       -14.42912
               152.31999                      -14.507128
                  152.58                      -14.593848
                  152.84                      -14.690091
               153.10001                      -14.796719
                  153.36                      -14.914667
                  153.62                       -15.04494
                  153.88                      -15.188616
                  154.14                      -15.346824
               154.39999                      -15.520716
                  154.66                      -15.711418
                  154.92                      -15.919962
               155.17999                      -16.147189
                  155.44                      -16.393579
                   155.7                      -16.659028
               155.96001                      -16.942487
                  156.22                      -17.241463
                  156.48                      -17.551319
               156.74001                      -17.864403
                     157                       -18.16905
               157.25999                       -18.44872
                  157.52                      -18.681806
                  157.78                      -18.842883
               158.03999                      -18.906164
                   158.3                       -18.85109
                  158.56                      -18.668375
               158.81999                       -18.36356
                  159.08                      -17.955975
                  159.34                      -17.473646
               159.60001                      -16.946926
                  159.86                      -16.403459
                  160.12                      -15.865514
                  160.38                       -15.34935
                  160.64                      -14.865761
               160.89999                      -14.421095
                  161.16                      -14.018325
                  161.42                      -13.658004
               161.67999                      -13.339039
                  161.94                      -13.059301
                   162.2                      -12.816085
               162.46001                      -12.606446
                  162.72                      -12.427425
                  162.98                      -12.276184
               163.24001                      -12.150085
                   163.5                      -12.046701
               163.75999                      -11.963823
                  164.02                       -11.89945
                  164.28                      -11.851777
               164.53999                       -11.81921
