        Frequency / MHz                S2,2 (4)/arg,degrees
                  126.32                      -112.23885
                  126.58                      -115.99796
                  126.84                        -119.875
                   127.1                      -123.87639
                  127.36                      -128.00806
                  127.62                        -132.276
                  127.88                      -136.68534
                  128.14                      -141.24059
               128.39999                      -145.94566
                  128.66                      -150.80362
                  128.92                      -155.81676
               129.17999                      -160.98672
                  129.44                      -166.31471
                   129.7                      -171.80137
               129.96001                      -177.44759
                  130.22                       176.74631
                  130.48                       170.77935
               130.74001                       164.64988
                     131                       158.35562
               131.25999                       151.89295
                  131.52                       145.25706
                  131.78                       138.44218
               132.03999                       131.44205
                   132.3                       124.25101
                  132.56                       116.86588
               132.81999                       109.28808
                  133.08                       101.52626
                  133.34                       93.599196
               133.60001                       85.537824
                  133.86                       77.386184
                  134.12                       69.200778
                  134.38                       61.046626
                  134.64                        52.99312
               134.89999                       45.107693
                  135.16                       37.449358
                  135.42                       30.065759
               135.67999                        22.99045
                  135.94                        16.24266
                   136.2                       9.8293852
               136.46001                       3.7473472
                  136.72                      -2.0138357
                  136.98                      -7.4689166
               137.24001                      -12.636037
                   137.5                       -17.53443
               137.75999                      -22.183327
                  138.02                      -26.601642
                  138.28                      -30.807289
               138.53999                      -34.816339
                   138.8                       -38.64321
                  139.06                      -42.300694
               139.31999                      -45.799501
                  139.58                       -49.14859
                  139.84                      -52.355172
               140.10001                      -55.425806
                  140.36                      -58.365738
                  140.62                      -61.179993
                  140.88                      -63.872948
                  141.14                      -66.449402
               141.39999                       -68.91286
                  141.66                      -71.267911
                  141.92                      -73.517612
               142.17999                      -75.666333
                  142.44                      -77.717794
                   142.7                      -79.676366
               142.96001                      -81.546853
                  143.22                      -83.335161
                  143.48                       -85.04697
               143.74001                      -86.689057
                     144                      -88.267541
               144.25999                      -89.789198
                  144.52                      -91.259929
                  144.78                      -92.685854
               145.03999                      -94.072655
                   145.3                      -95.426235
                  145.56                      -96.752275
               145.81999                      -98.056459
                  146.08                      -99.344469
                  146.34                      -100.62199
               146.60001                      -101.89382
                  146.86                      -103.16479
                  147.12                      -104.43859
                  147.38                      -105.71939
                  147.64                      -107.01067
               147.89999                      -108.31639
                  148.16                      -109.64024
                  148.42                      -110.98639
               148.67999                      -112.35898
                  148.94                      -113.76196
                   149.2                      -115.19925
               149.46001                      -116.67479
                  149.72                      -118.19186
                  149.98                      -119.75417
               150.24001                      -121.36653
                   150.5                      -123.03266
               150.75999                       -124.7578
                  151.02                      -126.54698
                  151.28                       -128.4061
               151.53999                      -130.34107
                   151.8                        -132.358
                  152.06                      -134.46388
               152.31999                      -136.66615
                  152.58                      -138.97355
                  152.84                      -141.39548
               153.10001                      -143.94287
                  153.36                      -146.62861
                  153.62                      -149.46734
                  153.88                      -152.47569
                  154.14                      -155.67266
               154.39999                      -159.08054
                  154.66                      -162.72469
                  154.92                      -166.63527
               155.17999                      -170.84682
                  155.44                      -175.40043
                   155.7                       179.65692
               155.96001                        174.2708
                  156.22                       168.37957
                  156.48                        161.9146
               156.74001                       154.80552
                     157                       146.98392
               157.25999                       138.39733
                  157.52                       129.02544
                  157.78                       118.90299
               158.03999                       108.13861
                   158.3                       96.923111
                  158.56                       85.508499
               158.81999                        74.16667
                  159.08                       63.138264
                  159.34                       52.597698
               159.60001                        42.64376
                  159.86                       33.311862
                  160.12                       24.593265
                  160.38                       16.456487
                  160.64                       8.8591328
               160.89999                       1.7581399
                  161.16                      -4.8884536
                  161.42                      -11.117149
               161.67999                      -16.962479
                  161.94                      -22.454388
                   162.2                      -27.621289
               162.46001                      -32.488758
                  162.72                      -37.080394
                  162.98                      -41.418053
               163.24001                      -45.521634
                   163.5                      -49.409484
               163.75999                      -53.098006
                  164.02                      -56.602053
                  164.28                      -59.936281
               164.53999                      -63.113576
                   164.8                      -66.145525
                  165.06                      -69.043929
               165.31999                      -71.818626
                  165.58                      -74.478791
                  165.84                      -77.032082
               166.10001                      -79.485267
                  166.36                       -81.84425
                  166.62                      -84.114058
                  166.88                      -86.299063
                  167.14                      -88.403854
               167.39999                       -90.43171
                  167.66                      -92.386128
                  167.92                      -94.270604
               168.17999                      -96.086451
                  168.44                      -97.835417
                   168.7                      -99.518157
               168.96001                      -101.13467
                  169.22                      -102.68562
                  169.48                      -104.17033
               169.74001                      -105.58905
                     170                      -106.94175
               170.25999                      -108.22823
                  170.52                      -109.44849
                  170.78                      -110.60142
               171.03999                      -111.68638
                   171.3                      -112.70206
                  171.56                      -113.64867
               171.81999                      -114.52556
                  172.08                      -115.33382
                  172.34                      -116.07519
               172.60001                      -116.75253
                  172.86                      -117.36867
                  173.12                      -117.92797
                  173.38                      -118.43461
                  173.64                      -118.89338
               173.89999                      -119.30997
                  174.16                      -119.69115
                  174.42                      -120.04391
               174.67999                      -120.37701
                  174.94                      -120.69874
                   175.2                      -121.01762
               175.46001                      -121.34132
                  175.72                       -121.6766
                  175.98                      -122.02959
               176.24001                      -122.40465
                   176.5                      -122.80615
               176.75999                      -123.23782
                  177.02                      -123.70249
                  177.28                      -124.20191
               177.53999                      -124.73783
                   177.8                      -125.30982
                  178.06                      -125.91635
               178.31999                      -126.55434
                  178.58                      -127.22053
                  178.84                      -127.90967
               179.10001                      -128.61673
                  179.36                      -129.33625
                  179.62                      -130.06123
                  179.88                      -130.78425
                  180.14                      -131.49546
               180.39999                       -132.1822
                  180.66                      -132.82806
                  180.92                      -133.41207
               181.17999                      -133.90712
                  181.44                      -134.27737
                   181.7                       -134.4743
               181.96001                      -134.43124
                  182.22                      -134.05028
                  182.48                      -133.18367
