        Frequency / MHz                S1,1 (6)/arg,degrees
                  132.56                       49.700864
               132.82001                       47.152929
                  133.08                       44.617072
                  133.34                       42.093071
               133.60001                         39.5812
                  133.86                       37.081185
                  134.12                        34.59325
                  134.38                       32.117387
                  134.64                       29.653548
               134.89999                       27.201673
                  135.16                       24.761656
                  135.42                       22.333279
               135.67999                         19.9161
                  135.94                       17.509852
                   136.2                       15.114096
               136.46001                       12.728338
                  136.72                       10.352306
                  136.98                       7.9856185
               137.24001                       5.6278919
                   137.5                       3.2789076
               137.75999                      0.93866647
                  138.02                      -1.3929415
                  138.28                      -3.7160253
               138.53999                      -6.0305855
                   138.8                      -8.3365663
                  139.06                      -10.634024
               139.32001                      -12.922956
                  139.58                       -15.20342
                  139.84                      -17.475195
               140.10001                      -19.738285
                  140.36                      -21.992299
                  140.62                        -24.2367
                  140.88                      -26.470884
                  141.14                      -28.693865
               141.39999                      -30.904276
                  141.66                      -33.100702
                  141.92                      -35.281226
               142.17999                       -37.44361
                  142.44                      -39.585008
                   142.7                      -41.702368
               142.96001                      -43.791859
                  143.22                      -45.848949
                  143.48                      -47.868117
               143.74001                      -49.842756
                     144                       -51.76504
               144.25999                      -53.625148
                  144.52                      -55.411375
                  144.78                      -57.109634
               145.03999                       -58.70249
                   145.3                      -60.169453
                  145.56                      -61.485273
               145.82001                      -62.620121
                  146.08                      -63.537828
                  146.34                      -64.195984
               146.60001                       -64.54449
                  146.86                      -64.526126
                  147.12                      -64.077358
                  147.38                      -63.131949
                  147.64                      -61.628216
               147.89999                      -59.521347
                  148.16                      -56.801838
                  148.42                      -53.517174
               148.67999                      -49.789202
                  148.94                      -45.814743
                   149.2                       -41.84056
               149.46001                      -38.116901
                  149.72                      -34.849286
                  149.98                      -32.169937
               150.24001                      -30.134107
                   150.5                       -28.73632
               150.75999                      -27.931944
                  151.02                      -27.656602
                  151.28                      -27.839596
               151.53999                      -28.412242
                   151.8                      -29.311586
                  152.06                      -30.482168
               152.32001                      -31.876292
                  152.58                       -33.45314
                  152.84                      -35.178392
               153.10001                      -37.023197
                  153.36                      -38.963135
                  153.62                      -40.977931
                  153.88                      -43.050535
                  154.14                      -45.166749
               154.39999                      -47.314598
                  154.66                       -49.48403
                  154.92                      -51.666687
               155.17999                      -53.855844
                  155.44                      -56.045656
                   155.7                      -58.231593
               155.96001                      -60.409656
                  156.22                      -62.577067
                  156.48                      -64.731472
               156.74001                       -66.87096
                     157                      -68.994275
               157.25999                      -71.100543
                  157.52                      -73.188886
                  157.78                      -75.259142
               158.03999                      -77.310931
                   158.3                      -79.344142
                  158.56                      -81.358774
               158.82001                      -83.354884
                  159.08                      -85.332743
                  159.34                      -87.292624
               159.60001                      -89.234693
                  159.86                       -91.15955
                  160.12                      -93.067577
                  160.38                      -94.959266
                  160.64                      -96.835382
               160.89999                      -98.696307
                  161.16                      -100.54259
                  161.42                      -102.37488
               161.67999                      -104.19363
                  161.94                      -105.99926
                   162.2                      -107.79215
               162.46001                      -109.57276
                  162.72                      -111.34145
                  162.98                      -113.09855
               163.24001                      -114.84457
                   163.5                      -116.57987
               163.75999                      -118.30491
                  164.02                      -120.02032
                  164.28                       -121.7265
               164.53999                        -123.424
                   164.8                      -125.11324
                  165.06                      -126.79456
               165.32001                      -128.46839
                  165.58                      -130.13485
                  165.84                      -131.79426
               166.10001                      -133.44662
                  166.36                      -135.09209
                  166.62                      -136.73085
                  166.88                      -138.36277
                  167.14                      -139.98802
               167.39999                      -141.60662
                  167.66                      -143.21865
                  167.92                      -144.82391
               168.17999                       -146.4225
                  168.44                      -148.01405
                   168.7                      -149.59816
               168.96001                      -151.17445
                  169.22                      -152.74228
                  169.48                      -154.30104
               169.74001                       -155.8498
                     170                      -157.38791
               170.25999                      -158.91437
                  170.52                      -160.42854
                  170.78                      -161.92965
               171.03999                      -163.41683
                   171.3                      -164.88947
                  171.56                      -166.34676
