        Frequency / MHz                S1,1 (38)/arg,degrees
               145.03999                      -110.34856
                   145.3                      -110.61308
                  145.56                      -110.87219
               145.81999                      -111.12578
                  146.08                      -111.37341
                  146.34                      -111.61438
               146.60001                      -111.84825
                  146.86                      -112.07495
                  147.12                      -112.29456
                  147.38                      -112.50733
                  147.64                      -112.71328
               147.89999                      -112.91179
                  148.16                      -113.10249
                  148.42                      -113.28461
               148.67999                      -113.45809
                  148.94                        -113.623
                   149.2                       -113.7795
               149.46001                      -113.92758
                  149.72                      -114.06697
                  149.98                      -114.19696
               150.24001                      -114.31706
                   150.5                      -114.42689
               150.75999                      -114.52655
                  151.02                      -114.61622
                  151.28                      -114.69594
               151.53999                      -114.76545
                   151.8                      -114.82408
                  152.06                      -114.87134
               152.31999                      -114.90681
                  152.58                      -114.93047
                  152.84                      -114.94265
               153.10001                      -114.94331
                  153.36                      -114.93232
                  153.62                       -114.9091
                  153.88                      -114.87304
                  154.14                      -114.82386
               154.39999                      -114.76141
                  154.66                      -114.68611
                  154.92                      -114.59797
               155.17999                      -114.49699
                  155.44                      -114.38274
                   155.7                      -114.25461
               155.96001                      -114.11221
                  156.22                      -113.95561
                  156.48                      -113.78518
               156.74001                       -113.6012
                     157                      -113.40367
               157.25999                      -113.19237
                  157.52                      -112.96676
                  157.78                      -112.72656
               158.03999                      -112.47193
                   158.3                      -112.20336
                  158.56                      -111.92141
               158.81999                      -111.62607
                  159.08                      -111.31751
                  159.34                      -110.99518
               159.60001                      -110.65908
                  159.86                      -110.30943
                  160.12                        -109.947
                  160.38                      -109.57248
                  160.64                      -109.18639
               160.89999                      -108.78865
                  161.16                      -108.37917
                  161.42                      -107.95804
               161.67999                      -107.52583
                  161.94                      -107.08345
                   162.2                      -106.63184
               162.46001                      -106.17165
                  162.72                      -105.70321
                  162.98                      -105.22646
               163.24001                      -104.74163
                   163.5                      -104.24958
               163.75999                      -103.75141
                  164.02                      -103.24827
                  164.28                      -102.74109
               164.53999                      -102.23003
                   164.8                      -101.71531
                  165.06                      -101.19725
               165.31999                      -100.67668
                  165.58                      -100.15502
                  165.84                      -99.633629
               166.10001                      -99.113278
                  166.36                      -98.594237
                  166.62                        -98.0764
                  166.88                      -97.560038
                  167.14                      -97.046135
               167.39999                      -96.536329
                  167.66                      -96.032152
                  167.92                      -95.534313
               168.17999                      -95.042485
                  168.44                      -94.556066
                   168.7                      -94.074893
               168.96001                      -93.600386
                  169.22                      -93.135277
                  169.48                      -92.682682
               169.74001                      -92.244675
                     170                      -91.820767
               170.25999                      -91.408059
                  170.52                      -91.002947
                  170.78                      -90.602479
               171.03999                      -90.206055
                   171.3                      -89.815969
                  171.56                      -89.436047
               171.81999                      -89.069894
                  172.08                      -88.719424
                  172.34                      -88.384526
               172.60001                      -88.063725
                  172.86                      -87.755329
                  173.12                       -87.45868
                  173.38                      -87.174325
                  173.64                      -86.903358
               173.89999                      -86.646816
                  174.16                      -86.404645
                  174.42                      -86.176407
               174.67999                       -85.96112
                  174.94                      -85.758509
                   175.2                       -85.56863
               175.46001                      -85.392192
                  175.72                      -85.229743
                  175.98                      -85.081282
               176.24001                      -84.946373
                   176.5                       -84.82414
               176.75999                      -84.714419
                  177.02                      -84.617103
                  177.28                      -84.532518
               177.53999                      -84.460992
                   177.8                      -84.402471
                  178.06                      -84.356462
               178.31999                      -84.322312
                  178.58                      -84.299581
                  178.84                      -84.288106
               179.10001                      -84.287942
                  179.36                      -84.299308
                  179.62                      -84.321983
                  179.88                       -84.35548
                  180.14                      -84.399028
               180.39999                      -84.452249
                  180.66                      -84.514596
                  180.92                      -84.586121
               181.17999                      -84.666663
                  181.44                      -84.756056
                   181.7                      -84.853591
               181.96001                      -84.958558
                  182.22                      -85.070245
                  182.48                      -85.188216
               182.74001                      -85.312088
                     183                      -85.441697
               183.25999                      -85.576663
                  183.52                       -85.71638
                  183.78                      -85.859979
               184.03999                        -86.0068
                   184.3                      -86.156136
                  184.56                      -86.307656
               184.81999                      -86.461254
                  185.08                      -86.616381
                  185.34                      -86.772656
               185.60001                      -86.929313
                  185.86                      -87.085752
                  186.12                       -87.24148
                  186.38                      -87.396115
                  186.64                      -87.549603
               186.89999                      -87.701944
                  187.16                        -87.8527
                  187.42                      -88.001598
               187.67999                      -88.148147
                  187.94                      -88.292018
                   188.2                      -88.433157
               188.46001                      -88.571837
                  188.72                      -88.708058
                  188.98                      -88.841984
               189.24001                      -88.973343
                   189.5                       -89.10186
               189.75999                      -89.227699
                  190.02                      -89.350916
                  190.28                      -89.471728
               190.53999                      -89.590409
                   190.8                      -89.707342
                  191.06                      -89.822308
               191.31999                      -89.935361
                  191.58                      -90.046557
                  191.84                      -90.155949
               192.10001                      -90.263975
                  192.36                      -90.370909
                  192.62                      -90.476968
                  192.88                      -90.582317
                  193.14                      -90.686846
               193.39999                      -90.790446
                  193.66                      -90.893391
                  193.92                      -90.995898
               194.17999                      -91.098351
                  194.44                      -91.200859
                   194.7                      -91.303639
               194.96001                       -91.40642
                  195.22                      -91.509474
                  195.48                      -91.612855
               195.74001                      -91.716838
                     196                      -91.821586
               196.25999                      -91.927427
                  196.52                      -92.033486
                  196.78                      -92.139327
               197.03999                      -92.244184
                   197.3                      -92.347729
                  197.56                      -92.450018
               197.81999                      -92.551706
                  198.08                      -92.653503
                  198.34                      -92.755902
               198.60001                      -92.859174
                  198.86                      -92.963321
                  199.12                      -93.068068
                  199.38                      -93.173144
                  199.64                      -93.278766
               199.89999                      -93.384825
                  200.16                      -93.491649
                  200.42                      -93.599074
               200.67999                      -93.706718
                  200.94                      -93.814635
                   201.2                      -93.922552
               201.46001                      -94.030578
                  201.72                      -94.138878
                  201.98                      -94.247396
               202.24001                      -94.356242
                   202.5                      -94.465142
               202.75999                       -94.57377
                  203.02                      -94.682452
                  203.28                      -94.790588
               203.53999                      -94.898723
                   203.8                      -95.006913
                  204.06                      -95.115049
               204.31999                      -95.222966
                  204.58                        -95.3305
                  204.84                      -95.437434
               205.10001                      -95.543766
                  205.36                      -95.649716
                  205.62                      -95.755174
                  205.88                      -95.860413
                  206.14                      -95.965161
               206.39999                      -96.069144
                  206.66                      -96.172308
                  206.92                      -96.274542
               207.17999                      -96.375901
                  207.44                      -96.476606
                   207.7                      -96.576655
               207.96001                      -96.675883
                  208.22                      -96.774238
                  208.48                      -96.871336
               208.74001                      -96.967233
                     209                      -97.061925
               209.25999                       -97.15569
                  209.52                      -97.248472
                  209.78                       -97.34027
               210.03999                      -97.430811
                   210.3                      -97.519985
                  210.56                      -97.607631
               210.81999                      -97.693909
                  211.08                      -97.778931
                  211.34                      -97.862806
               211.60001                      -97.945424
                  211.86                      -98.026786
                  212.12                      -98.106562
                  212.38                      -98.184755
                  212.64                      -98.261417
               212.89999                      -98.336604
                  213.16                      -98.410588
                  213.42                       -98.48326
               213.67999                      -98.554622
                  213.94                      -98.624455
                   214.2                      -98.692647
               214.46001                        -98.7592
                  214.72                      -98.824388
                  214.98                      -98.888373
               215.24001                      -98.951102
                   215.5                      -99.012573
               215.75999                      -99.072624
                  216.02                        -99.1312
                  216.28                        -99.1883
               216.53999                      -99.244034
                   216.8                      -99.298622
                  217.06                      -99.352226
               217.31999                      -99.404791
                  217.58                      -99.456044
                  217.84                      -99.506095
               218.10001                      -99.554835
                  218.36                      -99.602374
                  218.62                      -99.648928
                  218.88                      -99.694719
                  219.14                      -99.739633
               219.39999                       -99.78362
                  219.66                      -99.826513
                  219.92                      -99.868369
               220.17999                      -99.909185
                  220.44                      -99.949293
                   220.7                      -99.988689
               220.96001                      -100.02754
                  221.22                      -100.06562
                  221.48                      -100.10283
               221.74001                      -100.13917
                     222                      -100.17469
               222.25999                      -100.20955
                  222.52                      -100.24381
                  222.78                       -100.2778
               223.03999                      -100.31107
                   223.3                      -100.34369
                  223.56                       -100.3755
               223.81999                      -100.40653
                  224.08                      -100.43702
                  224.34                      -100.46697
               224.60001                      -100.49664
                  224.86                      -100.52576
                  225.12                      -100.55428
                  225.38                      -100.58199
                  225.64                      -100.60887
               225.89999                      -100.63521
                  226.16                      -100.66105
                  226.42                      -100.68652
               226.67999                      -100.71143
                  226.94                       -100.7358
                   227.2                       -100.7593
               227.46001                      -100.78197
                  227.72                      -100.80389
                  227.98                      -100.82525
               228.24001                      -100.84618
                   228.5                      -100.86656
               228.75999                      -100.88623
                  229.02                      -100.90503
                  229.28                      -100.92289
               229.53999                      -100.93989
                   229.8                      -100.95623
                  230.06                      -100.97191
               230.31999                      -100.98704
                  230.58                      -101.00142
                  230.84                      -101.01486
               231.10001                      -101.02715
                  231.36                      -101.03852
                  231.62                      -101.04901
                  231.88                      -101.05884
                  232.14                      -101.06797
               232.39999                      -101.07627
                  232.66                      -101.08354
                  232.92                      -101.08972
               233.17999                       -101.0948
                  233.44                      -101.09884
                   233.7                      -101.10212
               233.96001                      -101.10469
                  234.22                      -101.10633
                  234.48                      -101.10693
               234.74001                      -101.10638
                     235                      -101.10463
               235.25999                      -101.10179
                  235.52                      -101.09813
                  235.78                      -101.09371
               236.03999                       -101.0883
                   236.3                      -101.08196
                  236.56                      -101.07447
               236.81999                      -101.06567
                  237.08                      -101.05584
                  237.34                      -101.04513
               237.60001                      -101.03354
                  237.86                      -101.02125
                  238.12                      -101.00792
                  238.38                      -100.99355
                  238.64                      -100.97792
               238.89999                       -100.9612
                  239.16                       -100.9436
                  239.42                       -100.9253
               239.67999                      -100.90623
                  239.94                       -100.8864
                   240.2                      -100.86547
               240.46001                       -100.8435
                  240.72                      -100.82044
                  240.98                      -100.79662
               241.24001                      -100.77214
                   241.5                      -100.74706
               241.75999                      -100.72132
                  242.02                      -100.69471
                  242.28                      -100.66712
               242.53999                      -100.63865
                   242.8                      -100.60947
                  243.06                      -100.57975
               243.31999                      -100.54964
                  243.58                      -100.51904
                  243.84                      -100.48778
               244.10001                      -100.45571
                  244.36                      -100.42287
                  244.62                      -100.38949
                  244.88                      -100.35577
                  245.14                      -100.32178
               245.39999                      -100.28752
                  245.66                      -100.25288
                  245.92                      -100.21758
               246.17999                      -100.18174
                  246.44                      -100.14557
                   246.7                      -100.10912
               246.96001                      -100.07267
                  247.22                      -100.03617
                  247.48                      -99.999562
               247.74001                      -99.962517
                     248                      -99.925195
               248.25999                      -99.887494
                  248.52                      -99.849899
                  248.78                      -99.812416
               249.03999                      -99.775151
                   249.3                      -99.737993
                  249.56                      -99.700673
               249.81999                       -99.66319
                  250.08                      -99.625652
                  250.34                      -99.588331
               250.60001                      -99.551338
                  250.86                      -99.514784
                  251.12                      -99.478502
                  251.38                      -99.442384
                  251.64                       -99.40632
               251.89999                      -99.370366
                  252.16                       -99.33474
                  252.42                       -99.29955
               252.67999                      -99.265126
                  252.94                      -99.231194
                   253.2                      -99.197644
               253.46001                      -99.164313
                  253.72                      -99.131309
                  253.98                      -99.098688
               254.24001                      -99.066832
                   254.5                      -99.035741
               254.75999                      -99.005416
                  255.02                      -98.975745
                  255.28                      -98.946456
               255.53999                      -98.917606
                   255.8                      -98.889302
                  256.06                      -98.861872
               256.32001                      -98.835371
               256.57999                      -98.809853
                  256.84                      -98.785156
               257.10001                      -98.761058
               257.35999                      -98.737454
                  257.62                      -98.714558
                  257.88                      -98.692592
               258.13998                      -98.671774
               258.39999                      -98.652048
                  258.66                      -98.633252
               258.92001                      -98.615275
               259.17999                      -98.597954
                  259.44                      -98.581342
               259.70001                      -98.565715
               259.95999                      -98.551454
                  260.22                      -98.538285
               260.48001                      -98.526318
               260.73999                      -98.515171
                     261                      -98.504954
               261.26001                      -98.495445
               261.51999                      -98.486867
                  261.78                      -98.479655
               262.04001                      -98.473808
               262.29999                      -98.469164
                  262.56                      -98.465503
               262.82001                      -98.462826
               263.07999                      -98.460857
                  263.34                      -98.459874
               263.60001                      -98.460257
               263.85999                      -98.462115
                  264.12                      -98.465175
                  264.38                      -98.469273
               264.63998                      -98.474408
               264.89999                       -98.48031
                  265.16                       -98.48725
               265.42001                      -98.495445
               265.67999                      -98.504954
                  265.94                      -98.515937
               266.20001                      -98.528013
               266.45999                      -98.540962
                  266.72                      -98.554732
               266.98001                      -98.569376
               267.23999                      -98.585386
                   267.5                      -98.602598
               267.76001                      -98.621176
               268.01999                      -98.640956
                  268.28                      -98.661665
               268.54001                       -98.68303
               268.79999                      -98.705269
                  269.06                      -98.728601
               269.32001                      -98.753245
               269.57999                       -98.77909
                  269.84                      -98.806083
               270.10001                       -98.83406
               270.35999                      -98.862637
                  270.62                      -98.891925
                  270.88                      -98.922033
               271.13998                      -98.953452
               271.39999                      -98.985908
                  271.66                      -99.019568
               271.92001                      -99.054155
               272.17999                       -99.08929
                  272.44                      -99.124917
               272.70001                      -99.161307
               272.95999                      -99.198682
                  273.22                      -99.237259
               273.48001                      -99.276819
               273.73999                      -99.317199
                     274                      -99.358072
               274.26001                      -99.399326
               274.51999                      -99.441345
                  274.78                      -99.484075
               275.04001                      -99.527788
               275.29999                       -99.57243
                  275.56                      -99.618002
               275.82001                        -99.6639
               276.07999                      -99.710018
                  276.34                      -99.756626
               276.60001                      -99.804001
               276.85999                       -99.85225
                  277.12                      -99.901317
                  277.38                      -99.951095
               277.63998                      -100.00126
               277.89999                      -100.05169
                  278.16                      -100.10223
               278.42001                      -100.15338
               278.67999                       -100.2054
                  278.94                      -100.25813
               279.20001                      -100.31146
               279.45999                      -100.36517
                  279.72                      -100.41899
               279.98001                      -100.47298
               280.23999                      -100.52724
                   280.5                       -100.5821
               280.76001                      -100.63778
               281.01999                      -100.69395
                  281.28                       -100.7505
               281.54001                      -100.80706
               281.79999                       -100.8635
                  282.06                      -100.92016
               282.32001                      -100.97732
               282.57999                      -101.03507
                  282.84                      -101.09338
               283.10001                      -101.15195
               283.35999                      -101.21047
                  283.62                      -101.26872
                  283.88                      -101.32697
               284.13998                      -101.38555
               284.39999                      -101.44456
                  284.66                      -101.50417
               284.92001                      -101.56384
               285.17999                       -101.6234
                  285.44                      -101.68268
               285.70001                      -101.74164
               285.95999                      -101.80071
                  286.22                      -101.86016
               286.48001                      -101.91999
               286.73999                      -101.97994
                     287                       -102.0396
               287.26001                      -102.09884
               287.51999                      -102.15752
                  287.78                      -102.21615
               288.04001                      -102.27494
               288.29999                      -102.33396
                  288.56                      -102.39308
               288.82001                      -102.45182
               289.07999                      -102.50996
                  289.34                      -102.56739
               289.60001                      -102.62443
               289.85999                      -102.68148
                  290.12                      -102.73852
                  290.38                      -102.79568
               290.63998                      -102.85229
               290.89999                      -102.90813
                  291.16                      -102.96315
               291.42001                      -103.01741
               291.67999                       -103.0714
                  291.94                      -103.12539
               292.20001                      -103.17921
               292.45999                      -103.23248
                  292.72                      -103.28483
               292.98001                      -103.33614
               293.23999                      -103.38641
                   293.5                      -103.43613
               293.76001                      -103.48564
               294.01999                      -103.53487
                  294.28                       -103.5835
               294.54001                      -103.63104
               294.79999                      -103.67726
                  295.06                      -103.72229
               295.32001                       -103.7665
               295.57999                      -103.81021
                  295.84                      -103.85354
               296.10001                      -103.89616
               296.35999                      -103.93763
                  296.62                      -103.97757
                  296.88                       -104.0161
               297.13998                      -104.05347
               297.39999                      -104.09019
                  297.66                      -104.12642
               297.92001                      -104.16188
               298.17999                      -104.19609
                  298.44                      -104.22871
               298.70001                      -104.25963
               298.95999                      -104.28925
                  299.22                      -104.31794
               299.48001                      -104.34608
               299.73999                      -104.37345
                     300                      -104.39957

