        Time / ns                i1/real
               274.69571                  -1.9615559e-12
               274.73438                  -3.3052497e-12
                274.7731                  -5.2396898e-12
               274.81177                  -4.8871089e-12
               274.85049                  -4.9982323e-12
               274.88916                  -4.9622945e-12
               274.92789                  -4.9321085e-12
               274.96655                  -5.4340777e-12
               275.00528                  -4.6327005e-12
               275.04395                  -4.8995599e-12
               275.08267                  -5.0458132e-12
               275.12134                  -5.8258411e-12
               275.16006                  -5.9767391e-12
               275.19873                  -4.5104827e-12
               275.23743                  -5.4518798e-12
               275.27612                  -7.3612106e-12
               275.31482                  -8.6137443e-12
               275.35352                  -7.0359877e-12
               275.39221                  -7.4516157e-12
               275.43091                  -8.0126045e-12
                275.4696                  -6.8317747e-12
                275.5083                  -7.1118072e-12
                 275.547                  -7.2557698e-12
               275.58569                  -7.9366591e-12
               275.62439                  -8.2507048e-12
               275.66306                  -6.7463127e-12
               275.70178                  -8.5070943e-12
               275.74045                  -8.4065359e-12
               275.77917                  -7.9249645e-12
               275.81784                  -7.2142383e-12
               275.85657                  -8.0397676e-12
               275.89523                  -8.1113657e-12
               275.93396                  -8.9065769e-12
               275.97263                   -7.248804e-12
               276.01135                  -8.0664234e-12
               276.05002                  -8.5731717e-12
               276.08875                  -6.1442366e-12
               276.12741                  -7.1300956e-12
               276.16611                    -7.53155e-12
                276.2048                  -6.6446393e-12
                276.2435                   -7.285339e-12
                276.2822                  -6.2445353e-12
               276.32089                   -7.626599e-12
               276.35959                  -6.3693868e-12
               276.39828                  -6.0096121e-12
               276.43698                  -5.4358063e-12
               276.47568                  -4.5854453e-12
               276.51437                  -5.7448182e-12
               276.55307                  -4.3121535e-12
               276.59174                  -4.7728804e-12
               276.63046                  -4.8986631e-12
               276.66913                  -3.6529625e-12
               276.70786                  -3.6683924e-12
               276.74652                  -1.8518988e-12
               276.78525                  -1.5452832e-12
               276.82391                  -3.2016523e-12
               276.86264                    9.857333e-13
               276.90131                  -1.4043599e-12
               276.94003                   1.2525296e-13
                276.9787                   1.9816864e-13
               277.01743                   6.0263296e-13
               277.05609                   3.1368116e-12
               277.09479                   6.7915633e-13
               277.13348                   2.3841454e-12
               277.17218                   2.6898173e-12
               277.21088                   3.1653749e-12
               277.24957                   4.3284504e-12
               277.28827                   4.9208779e-12
               277.32697                   3.9858286e-12
               277.36566                   6.1281826e-12
               277.40436                   6.6752237e-12
               277.44305                   7.5566471e-12
               277.48175                   6.5132435e-12
               277.52045                   8.2940018e-12
               277.55914                   7.4555813e-12
               277.59781                   8.2135722e-12
               277.63654                    1.021587e-11
                277.6752                   1.0335378e-11
               277.71393                   1.0202303e-11
               277.75259                   1.2751792e-11
               277.79132                   1.1282792e-11
               277.82999                   1.3178966e-11
               277.86871                   1.3787144e-11
               277.90738                   1.2640843e-11
               277.94611                   1.3944715e-11
               277.98477                   1.3897782e-11
               278.02347                    1.335961e-11
               278.06216                   1.5840851e-11
               278.10086                   1.3890857e-11
               278.13956                   1.4173898e-11
               278.17825                   1.4659027e-11
               278.21695                   1.5507512e-11
               278.25565                   1.4779839e-11
               278.29434                   1.4747075e-11
               278.33304                    1.402413e-11
               278.37173                   1.4249769e-11
               278.41043                   1.3548932e-11
               278.44913                   1.4244289e-11
               278.48782                   1.2599209e-11
               278.52649                   1.3670906e-11
               278.56522                   1.1847222e-11
               278.60388                   1.1095841e-11
               278.64261                   1.2721384e-11
               278.68127                   1.2158411e-11
                  278.72                   1.0426551e-11
               278.75867                   1.0765801e-11
               278.79739                    1.018296e-11
               278.83606                   8.0454827e-12
               278.87479                   8.2178335e-12
               278.91345                   8.4298983e-12
               278.95215                   7.4863293e-12
               278.99084                   6.5490066e-12
               279.02954                   5.3651814e-12
               279.06824                   4.9764012e-12
               279.10693                   3.3722803e-12
               279.14563                   3.4361019e-12
               279.18433                   3.9976727e-13
               279.22302                  -3.4358459e-13
               279.26172                  -1.6816815e-12
               279.30042                   -1.736734e-12
               279.33911                  -5.4162412e-12
               279.37781                  -4.3550532e-12
                279.4165                  -6.8853551e-12
               279.45517                  -6.5684849e-12
                279.4939                  -8.2432386e-12
               279.53256                  -1.0398453e-11
               279.57129                  -1.1540368e-11
               279.60995                  -1.3507829e-11
               279.64868                  -1.4175577e-11
               279.68735                  -1.4909834e-11
               279.72607                  -1.6323361e-11
               279.76474                  -1.7612536e-11
               279.80347                  -1.9296849e-11
               279.84213                  -2.1120286e-11
               279.88083                  -2.2305038e-11
               279.91953                  -2.1269068e-11
               279.95822                  -2.2521126e-11
               279.99692                  -2.3271253e-11
               280.03561                   -2.486253e-11
               280.07431                  -2.6995203e-11
               280.11301                  -2.6536514e-11
                280.1517                  -2.7202149e-11
                280.1904                  -2.9221299e-11
                280.2291                  -2.9296413e-11
               280.26779                  -3.0397528e-11
               280.30649                  -3.1559085e-11
               280.34518                  -3.1551973e-11
               280.38385                  -3.0820166e-11
               280.42258                  -3.3575861e-11
               280.46124                  -3.4868303e-11
               280.49997                  -3.4755643e-11
               280.53864                  -3.5583255e-11
               280.57736                  -3.4524786e-11
               280.61603                   -3.483229e-11
               280.65475                  -3.5775598e-11
               280.69342                   -3.507478e-11
               280.73215                   -3.596173e-11
               280.77081                  -3.4291205e-11
               280.80954                  -3.4169889e-11
               280.84821                  -3.5018315e-11
                280.8869                  -3.3540094e-11
                280.9256                  -3.3355981e-11
               280.96429                  -3.2426735e-11
               281.00299                  -3.4229408e-11
               281.04169                  -3.2317156e-11
               281.08038                  -3.1067364e-11
               281.11908                  -3.1798893e-11
               281.15778                   -3.161417e-11
               281.19647                  -2.8584921e-11
               281.23517                   -2.966213e-11
               281.27386                  -2.7932006e-11
               281.31253                  -2.6594924e-11
               281.35126                  -2.7032919e-11
               281.38992                  -2.5024639e-11
               281.42865                  -2.2956843e-11
               281.46732                   -2.314433e-11
               281.50604                  -2.1462337e-11
               281.54471                  -2.1215966e-11
               281.58344                  -2.1714536e-11
                281.6221                  -1.7699826e-11
               281.66083                  -1.5048277e-11
               281.69949                  -1.4287843e-11
               281.73822                  -1.1993556e-11
               281.77689                  -1.3152261e-11
               281.81558                  -1.1386299e-11
               281.85428                  -8.8781933e-12
               281.89297                  -8.4287681e-12
               281.93167                  -6.6919617e-12
               281.97037                  -4.6573539e-12
               282.00906                  -4.0072628e-12
               282.04776                  -1.3459259e-12
               282.08646                  -4.2601263e-13
               282.12515                  -4.7728629e-13
               282.16385                   1.9976612e-12
               282.20255                    3.809392e-12
               282.24121                   5.1288938e-12
               282.27994                   5.1728665e-12
                282.3186                   6.1991866e-12
               282.35733                   9.5233509e-12
                 282.396                   1.1138136e-11
               282.43472                   1.2686878e-11
               282.47339                   1.1389039e-11
               282.51212                   1.3351607e-11
               282.55078                    1.494691e-11
               282.58951                   1.5636933e-11
               282.62817                   1.7574536e-11
                282.6669                   1.9297041e-11
               282.70557                    1.844663e-11
               282.74426                    1.998211e-11
               282.78296                   2.0587558e-11
               282.82166                   2.3576731e-11
               282.86035                    2.289691e-11
               282.89905                   2.3237631e-11
               282.93774                   2.5820637e-11
               282.97644                   2.4664855e-11
               283.01514                      2.5663e-11
               283.05383                   2.7967961e-11
               283.09253                   2.6927406e-11
               283.13123                   2.7921042e-11
               283.16989                   2.8488456e-11
               283.20862                   2.9258707e-11
               283.24728                    2.946746e-11
               283.28601                   2.8474979e-11
               283.32468                   2.9919584e-11
                283.3634                   3.0388379e-11
               283.40207                   3.0706857e-11
                283.4408                   2.9759393e-11
               283.47946                   3.1927988e-11
               283.51819                   3.0698138e-11
               283.55685                   2.9590184e-11
               283.59558                   3.2672531e-11
               283.63425                   2.8623201e-11
               283.67294                   3.0350885e-11
               283.71164                    3.130925e-11
               283.75034                   3.0572888e-11
               283.78903                   3.1219093e-11
               283.82773                   2.9705828e-11
               283.86642                   2.9501609e-11
               283.90512                   2.8595926e-11
               283.94382                   2.8143987e-11
               283.98251                   2.7377892e-11
               284.02121                   2.8734272e-11
               284.05991                   2.8064967e-11
                284.0986                   2.5852136e-11
                284.1373                   2.6011613e-11
               284.17596                   2.6144063e-11
               284.21469                   2.4566071e-11
               284.25336                   2.3345622e-11
               284.29208                   2.2666296e-11
               284.33075                   2.3424776e-11
               284.36948                   2.1911035e-11
               284.40814                   1.9309445e-11
               284.44687                   2.0589617e-11
               284.48553                   1.8055621e-11
               284.52426                    1.785831e-11
               284.56293                   1.7583695e-11
               284.60162                   1.6586274e-11
               284.64032                   1.6622101e-11
               284.67902                   1.5320639e-11
               284.71771                   1.2822425e-11
               284.75641                   1.2997295e-11
                284.7951                   1.2290969e-11
                284.8338                   1.1394578e-11
                284.8725                   9.2126862e-12
               284.91119                   8.6739149e-12
               284.94989                   8.0862374e-12
               284.98859                   6.8667758e-12
               285.02728                    5.047992e-12
               285.06598                   5.3623243e-12
               285.10464                   4.0180376e-12
               285.14337                   4.0992366e-12
               285.18204                   7.9002993e-13
               285.22076                   1.6878988e-12
               285.25943                   1.6270447e-12
               285.29816                  -1.0315169e-12
               285.33682                  -4.0819874e-12
               285.37555                  -2.5492093e-12
               285.41422                  -2.2275163e-12
               285.45294                  -5.2623478e-12
               285.49161                  -3.5508907e-12
                285.5303                  -6.4606176e-12
                 285.569                  -6.8986717e-12
                285.6077                  -9.2526672e-12
               285.64639                  -8.6539022e-12
               285.68509                  -9.1556936e-12
               285.72379                  -1.0842737e-11
               285.76248                  -9.7561707e-12
               285.80118                  -1.2777676e-11
               285.83987                  -1.2165755e-11
               285.87857                  -1.3440124e-11
               285.91727                  -1.5003786e-11
               285.95596                  -1.5653869e-11
               285.99466                  -1.6326766e-11
               286.03333                  -1.5307642e-11
               286.07205                  -1.5308432e-11
               286.11072                  -1.7642807e-11
               286.14944                   -1.754772e-11
               286.18811                  -1.8097473e-11
               286.22681                  -1.8923025e-11
                286.2655                  -1.9019893e-11
                286.3042                  -2.0823362e-11
                286.3429                  -1.8488471e-11
               286.38159                  -2.0066799e-11
               286.42029                  -1.8302021e-11
               286.45898                  -1.9642434e-11
               286.49768                  -2.0101637e-11
               286.53638                  -1.9665118e-11
               286.57507                  -1.9788478e-11
               286.61377                  -1.8523277e-11
               286.65247                  -1.9041968e-11
               286.69116                  -2.0602907e-11
               286.72986                  -1.7709103e-11
               286.76855                  -1.8542463e-11
               286.80725                  -1.9411098e-11
               286.84592                  -1.7754265e-11
               286.88464                  -1.7613997e-11
               286.92331                  -1.6696649e-11
               286.96201                   -1.808113e-11
                287.0007                  -1.5813807e-11
                287.0394                  -1.5913085e-11
               287.07809                  -1.4243089e-11
               287.11679                  -1.5351236e-11
               287.15549                  -1.4011734e-11
               287.19418                  -1.4546929e-11
               287.23288                  -1.2570962e-11
               287.27158                  -1.2659238e-11
               287.31027                  -1.0271071e-11
               287.34897                  -1.1514288e-11
               287.38766                  -1.0805199e-11
               287.42636                  -7.6909321e-12
               287.46503                  -8.3098164e-12
               287.50375                  -8.0914754e-12
               287.54242                  -5.6352332e-12
               287.58115                  -7.0674556e-12
               287.61981                  -3.3755689e-12
               287.65854                  -5.1157949e-12
                287.6972                  -3.8571329e-12
               287.73593                  -1.9329779e-12
                287.7746                  -1.3466683e-12
               287.81332                    2.056001e-12
               287.85199                   9.9733893e-13
               287.89069                   2.8760601e-12
               287.92938                   1.0394727e-12
               287.96808                   2.7503568e-12
               288.00677                   6.0994573e-12
               288.04547                   5.9016628e-12
               288.08417                   6.3161052e-12
               288.12286                   6.6046777e-12
               288.16156                   7.8207536e-12
               288.20026                   8.7562579e-12
               288.23895                   1.1493403e-11
               288.27765                   9.5265532e-12
               288.31635                   1.1702242e-11
               288.35504                   1.2055151e-11
               288.39371                   1.2939502e-11
               288.43243                   1.2862167e-11
                288.4711                   1.2611318e-11
               288.50983                   1.2208934e-11
               288.54849                   1.6751718e-11
               288.58722                   1.5267097e-11
               288.62589                   1.6359265e-11
               288.66461                   1.4443426e-11
               288.70328                   1.5843946e-11
                 288.742                   1.6284502e-11
               288.78067                   1.8292652e-11
               288.81937                   1.6676617e-11
               288.85806                   1.8446415e-11
               288.89676                   1.7056979e-11
               288.93546                   1.7083068e-11
               288.97415                   1.7649543e-11
               289.01285                    1.815381e-11
               289.05154                   1.8728132e-11
               289.09024                   1.7649026e-11
               289.12894                   1.8354708e-11
               289.16763                    1.846636e-11
               289.20633                   1.7999605e-11
               289.24503                   1.8491542e-11
               289.28372                   1.6405434e-11
               289.32239                   1.6079178e-11
               289.36111                   1.6327367e-11
               289.39978                   1.4616789e-11
               289.43851                   1.5841602e-11
               289.47717                   1.5702771e-11
                289.5159                   1.5004999e-11
               289.55457                   1.5073135e-11
               289.59329                   1.6034486e-11
               289.63196                   1.3266234e-11
               289.67068                   1.3100083e-11
               289.70935                   1.2871349e-11
               289.74805                   1.1646648e-11
               289.78674                    1.122874e-11
               289.82544                   9.7453772e-12
               289.86414                   1.0565463e-11
               289.90283                   9.4989468e-12
               289.94153                   8.5114806e-12
               289.98022                   8.9758192e-12
               290.01892                    6.033053e-12
               290.05762                   7.1549633e-12
               290.09631                   7.3054297e-12
               290.13501                   4.5561111e-12
               290.17371                   3.1742222e-12
                290.2124                   5.3864422e-12
               290.25107                   3.0822179e-12
               290.28979                   2.0675126e-12
               290.32846                   5.1988546e-13
               290.36719                   1.3485605e-12
               290.40585                  -3.7981616e-13
               290.44458                  -1.3730577e-12
               290.48325                  -1.9059635e-12
               290.52197                  -2.2902626e-12
               290.56064                  -3.6398861e-12
               290.59937                  -5.3088341e-12
               290.63803                   -6.321923e-12
               290.67676                  -6.6726425e-12
               290.71542                  -7.3194298e-12
               290.75412                  -8.6936925e-12
               290.79282                   -8.783676e-12
               290.83151                  -8.4566971e-12
               290.87021                  -1.0017111e-11
               290.90891                  -1.1170853e-11
                290.9476                  -9.8683188e-12
                290.9863                  -1.1604115e-11
               291.02499                  -1.2402267e-11
               291.06369                  -1.3119622e-11
               291.10239                  -1.5121243e-11
               291.14108                  -1.3263029e-11
               291.17975                  -1.5289254e-11
               291.21848                   -1.587503e-11
               291.25714                  -1.5959178e-11
               291.29587                   -1.342951e-11
               291.33453                  -1.4985423e-11
               291.37326                  -1.5781099e-11
               291.41193                  -1.7798488e-11
               291.45065                  -1.7593713e-11
               291.48932                   -1.637478e-11
               291.52805                  -1.7028772e-11
               291.56671                   -1.637785e-11
               291.60544                  -1.7994967e-11
                291.6441                  -1.8115719e-11
                291.6828                   -1.875095e-11
                291.7215                  -1.8651155e-11
               291.76019                  -1.8686408e-11
               291.79889                  -1.8871845e-11
               291.83759                  -1.8648295e-11
               291.87628                  -1.9336394e-11
               291.91498                   -1.965391e-11
               291.95367                  -1.9308024e-11
               291.99237                  -1.8184091e-11
               292.03107                  -1.8362447e-11
               292.06976                  -1.9589453e-11
               292.10843                  -1.8793163e-11
               292.14716                  -1.6793287e-11
               292.18582                  -1.6713712e-11
               292.22455                  -1.8849231e-11
               292.26321                  -1.7512649e-11
               292.30194                  -1.7468344e-11
               292.34061                  -1.6093569e-11
               292.37933                  -1.5833727e-11
                 292.418                  -1.5819865e-11
               292.45673                  -1.5292439e-11
               292.49539                  -1.5418144e-11
               292.53412                    -1.62524e-11
               292.57278                  -1.3622371e-11
               292.61148                  -1.5117713e-11
               292.65018                  -1.3788884e-11
               292.68887                  -1.3757293e-11
               292.72757                  -1.4259613e-11
               292.76627                   -1.268209e-11
               292.80496                  -1.0291882e-11
               292.84366                  -1.2046484e-11
               292.88235                  -1.0737733e-11
               292.92105                  -1.0609949e-11
               292.95975                   -1.078235e-11
               292.99844                  -9.0963591e-12
               293.03711                  -9.0000967e-12
               293.07584                  -7.6396337e-12
                293.1145                  -7.8890184e-12
               293.15323                  -6.6027088e-12
               293.19189                  -6.3821244e-12
               293.23062                  -4.5735781e-12
               293.26929                  -5.5956077e-12
               293.30801                  -4.4315229e-12
               293.34668                   -3.529942e-12
               293.38541                  -3.4779647e-12
               293.42407                  -2.8798717e-12
                293.4628                  -1.6138962e-12
               293.50146                  -1.0847644e-12
               293.54016                  -3.0227687e-12
               293.57886                  -1.0979577e-13
               293.61755                   1.4730421e-12
               293.65625                    3.990411e-13
               293.69495                   3.0374271e-13
               293.73364                   2.1188407e-12
               293.77234                   3.2502128e-12
               293.81104                   3.3410388e-12
               293.84973                   2.5174164e-12
               293.88843                   3.9712036e-12
               293.92712                   4.2375578e-12
               293.96582                   4.1745539e-12
               294.00452                   4.9005119e-12
               294.04318                   5.8621098e-12
               294.08191                   6.7416892e-12
               294.12057                   5.8186641e-12
                294.1593                    6.626949e-12
               294.19797                   7.9187013e-12
               294.23669                    8.017316e-12
               294.27536                   9.2212748e-12
               294.31409                   8.7354455e-12
               294.35275                    1.066582e-11
               294.39148                   9.0769779e-12
               294.43015                   9.7174751e-12
               294.46884                   1.0752913e-11
               294.50754                   1.0455945e-11
               294.54623                   1.0260573e-11
               294.58493                   1.1520642e-11
               294.62363                   1.0705151e-11
               294.66232                   1.1682357e-11
               294.70102                   1.0767215e-11
               294.73972                   1.1793945e-11
               294.77841                    1.222544e-11
               294.81711                   1.1194505e-11
                294.8558                   1.2591996e-11
                294.8945                   1.2833373e-11
                294.9332                   1.1527113e-11
               294.97186                   1.0858592e-11
               295.01059                   1.2983351e-11
               295.04926                   1.2391153e-11
               295.08798                   1.2711099e-11
               295.12665                   1.2998926e-11
               295.16537                   1.2361409e-11
               295.20404                    1.142144e-11
               295.24277                   1.1636405e-11
               295.28143                   1.2872158e-11
               295.32016                   1.4226766e-11
               295.35883                   1.1929454e-11
               295.39752                   1.1843839e-11
               295.43622                   9.8909578e-12
               295.47491                   1.2014686e-11
               295.51361                   1.0940693e-11
               295.55231                   1.1132942e-11
                 295.591                   1.0281037e-11
                295.6297                   9.3914572e-12
                295.6684                   9.0106655e-12
               295.70709                   1.0623045e-11
               295.74579                   9.3741265e-12
               295.78448                   8.3149685e-12
               295.82318                   9.0157109e-12
               295.86188                   7.5899131e-12
               295.90054                   8.0404511e-12
               295.93927                   6.2564984e-12
               295.97794                   5.8549819e-12
               296.01666                   6.8401482e-12
               296.05533                   5.3676577e-12
               296.09406                   6.0555358e-12
               296.13272                   4.2929211e-12
               296.17145                   4.5143611e-12
               296.21011                    3.052071e-12
               296.24884                   2.3956568e-12
               296.28751                   3.1514027e-12
                296.3262                   4.1490791e-12
                296.3649                   2.0244416e-12
               296.40359                   2.9954051e-12
               296.44229                   2.4287471e-12
               296.48099                   2.8685979e-12
               296.51968                  -6.3738587e-13
               296.55838                    1.417367e-12
               296.59708                   1.8789204e-12
               296.63577                   1.1795782e-12
               296.67447                  -7.4462257e-13
               296.71317                  -1.8598434e-12
               296.75186                   -1.259132e-12
               296.79056                   -1.047222e-12
               296.82922                  -1.6045662e-12
               296.86795                  -9.2987228e-13
               296.90662                  -3.8681658e-12
               296.94534                  -3.9253314e-12
               296.98401                   -2.512858e-12
               297.02274                  -3.3452353e-12
                297.0614                  -3.0529372e-12
               297.10013                  -3.9331919e-12
               297.13879                  -3.8133806e-12
               297.17752                  -4.1164281e-12
               297.21619                  -3.6308751e-12
               297.25488                  -4.1628094e-12
               297.29358                  -5.6724031e-12
               297.33228                  -4.1926618e-12
               297.37097                  -3.0187346e-12
               297.40967                  -4.0585278e-12
               297.44836                  -5.3634788e-12
               297.48706                  -4.7627332e-12
               297.52576                  -4.7315576e-12
               297.56445                  -3.5708537e-12
               297.60315                  -4.6616686e-12
               297.64185                  -7.1776001e-12
               297.68054                  -3.7253078e-12
               297.71924                  -4.7436955e-12
                297.7579                  -3.6918034e-12
               297.79663                  -4.7087534e-12
                297.8353                  -5.1550869e-12
               297.87402                  -4.9538997e-12
               297.91269                  -5.8186949e-12
               297.95142                  -3.4079137e-12
               297.99008                  -5.4751871e-12
               298.02881                   -5.358053e-12
               298.06747                  -3.9437889e-12
                298.1062                  -3.4546021e-12
               298.14487                  -2.9289962e-12
               298.18359                   -3.017381e-12
               298.22226                  -4.9516966e-12
               298.26096                  -2.3912454e-12
               298.29965                  -2.7378349e-12
               298.33835                  -2.9807951e-12
               298.37704                  -3.7646262e-12
               298.41574                  -3.0818111e-12
               298.45444                  -1.3837145e-12
               298.49313                  -2.2589949e-13
               298.53183                  -7.3617859e-13
               298.57053                  -1.8910834e-12
               298.60922                   -6.971768e-13
               298.64792                   4.9947698e-13
               298.68658                   2.9227317e-12
               298.72531                  -7.0798028e-13
               298.76398                   2.4281679e-12
                298.8027                   1.2822032e-12
               298.84137                   1.5949163e-12
                298.8801                    1.677084e-12
               298.91876                     8.39709e-13
               298.95749                   7.2969067e-13
               298.99615                   2.8782068e-12
               299.03485                   3.3094835e-12
               299.07355                   2.5671162e-12
               299.11224                   2.8888942e-12
               299.15094                   3.3735358e-12
               299.18964                   4.9685998e-12
               299.22833                   3.3745708e-12
               299.26703                   4.7931117e-12
               299.30573                   4.3339247e-12
               299.34442                   6.3419114e-12
               299.38312                      5.1155e-12
               299.42181                   5.6742094e-12
               299.46051                    5.301874e-12
               299.49921                   6.3832928e-12
                299.5379                   4.1414185e-12
                299.5766                   6.5957842e-12
               299.61526                   7.1297569e-12
               299.65396                   4.8965385e-12
               299.69266                   8.1704183e-12
               299.73135                   7.0500498e-12
               299.77005                   6.3410475e-12
               299.80875                   7.6184371e-12
               299.84744                      8.5237e-12
               299.88614                   7.6329099e-12
               299.92484                   9.0350097e-12
               299.96353                   6.3287678e-12
               300.00223                    7.036113e-12
               300.04092                   6.9799149e-12
               300.07962                   9.3444263e-12
               300.11832                   8.7354898e-12
               300.15701                   9.0875085e-12
               300.19571                   7.8044168e-12
               300.23441                   7.2476938e-12
               300.27307                   8.0111265e-12
                300.3118                   1.1324257e-11
               300.35046                   7.5392973e-12
               300.38919                   8.7225565e-12
               300.42786                   7.7473947e-12
               300.46658                   6.8893806e-12
               300.50525                   8.0536368e-12
               300.54395                    6.718728e-12
               300.58264                   6.4031636e-12
               300.62134                   7.0254202e-12
               300.66003                   6.2709365e-12
               300.69873                    6.482309e-12
               300.73743                   5.1556793e-12
               300.77612                   5.5559073e-12
               300.81482                   5.4060189e-12
               300.85352                   5.2643571e-12
               300.89221                   6.9630608e-12
               300.93091                   5.2498262e-12
                300.9696                   3.7494981e-12
                301.0083                   5.9065509e-12
               301.04697                   4.0803624e-12
               301.08569                    4.230298e-12
               301.12436                   3.7574657e-12
               301.16309                   4.1704903e-12
               301.20175                    4.130894e-12
               301.24048                   1.8345052e-12
               301.27914                   1.0969573e-12
               301.31787                   1.7090103e-12
               301.35654                    2.292622e-12
               301.39526                   2.1434189e-12
               301.43393                   2.4525982e-12
               301.47266                    2.425877e-12
               301.51132                  -1.4929293e-13
               301.55002                   7.3991372e-13
               301.58871                   3.7589127e-13
               301.62741                   -5.045203e-14
               301.66611                  -1.6986185e-12
                301.7048                  -1.8496509e-12
                301.7435                  -2.2452832e-12
                301.7822                  -1.8747491e-12
               301.82089                  -4.3360285e-12
               301.85959                  -3.5594041e-12
               301.89828                  -3.0674779e-12
               301.93698                  -4.0861455e-12
               301.97565                  -4.3855718e-12
               302.01437                  -3.9098425e-12
               302.05304                  -5.3153788e-12
               302.09177                    -5.49461e-12
               302.13043                  -5.5811844e-12
               302.16916                  -6.5081417e-12
               302.20782                  -4.5003203e-12
               302.24655                  -6.6158346e-12
               302.28522                  -6.3931859e-12
               302.32394                  -7.1927108e-12
               302.36261                  -7.0813893e-12
               302.40134                  -8.0570333e-12
                  302.44                  -7.4445484e-12
                302.4787                  -8.5491761e-12
                302.5174                  -8.9281603e-12
               302.55609                   -8.441481e-12
               302.59479                  -9.6051075e-12
               302.63348                  -1.1105096e-11
               302.67218                  -8.5487069e-12
               302.71088                  -9.5806071e-12
               302.74957                  -9.6414612e-12
               302.78827                  -8.3533371e-12
               302.82697                  -9.9727154e-12
               302.86566                  -9.7260307e-12
               302.90433                  -1.0820524e-11
               302.94305                  -9.5148949e-12
               302.98172                  -1.0378785e-11
               303.02045                  -1.1227448e-11
               303.05911                   -1.025378e-11
               303.09784                  -1.1200626e-11
               303.13651                  -1.0660788e-11
               303.17523                  -1.1905598e-11
                303.2139                  -1.2421483e-11
               303.25262                  -1.2545085e-11
               303.29129                  -1.0967365e-11
               303.33002                  -1.1615144e-11
               303.36868                  -1.3124584e-11
               303.40738                  -1.0388692e-11
               303.44608                  -1.0401817e-11
               303.48477                  -9.5580731e-12
               303.52347                   -1.077429e-11
               303.56216                  -1.1662326e-11
               303.60086                  -1.0537947e-11
               303.63956                  -1.0650163e-11
               303.67825                  -1.1615747e-11
               303.71695                   -9.180939e-12
               303.75565                  -9.8892604e-12
               303.79434                  -1.1081462e-11
               303.83301                  -9.8566407e-12
               303.87173                  -1.0445294e-11
                303.9104                  -1.0006585e-11
               303.94913                  -1.0145227e-11
               303.98779                  -9.9063613e-12
               304.02652                  -7.9335514e-12
               304.06519                  -7.7227105e-12
               304.10391                   -8.651635e-12
               304.14258                  -8.1568224e-12
                304.1813                    -8.99024e-12
               304.21997                  -7.2701146e-12
                304.2587                  -7.0366486e-12
               304.29736                  -6.7328161e-12
               304.33606                  -6.8201742e-12
               304.37476                   -6.882551e-12
               304.41345                  -5.4022936e-12
               304.45215                  -4.7069527e-12
               304.49084                   -6.205102e-12
               304.52954                   -5.062231e-12
               304.56824                  -4.9524564e-12
               304.60693                  -4.0661233e-12
               304.64563                  -3.3070528e-12
               304.68433                  -2.7269539e-12
               304.72302                  -2.1213554e-12
               304.76172                  -3.8495101e-12
               304.80042                  -4.3229218e-12
               304.83908                  -1.6096283e-12
               304.87781                  -9.4170385e-13
               304.91647                  -3.0954872e-12
                304.9552                   3.2018417e-13
               304.99387                  -1.8393147e-12
               305.03259                  -1.2601428e-12
               305.07126                  -7.1521885e-13
               305.10999                  -1.0461106e-12
               305.14865                   9.1513537e-13
               305.18738                   8.9732441e-14
               305.22604                   1.3520087e-12
