        Frequency / MHz                S1,1 (6)/abs,dB
                   123.2                      -6.6930196
                  123.46                       -9.553927
                  123.72                      -14.770957
                  123.98                      -17.539684
                  124.24                      -10.857544
                   124.5                      -6.6213736
                  124.76                      -4.0840109
                  125.02                      -2.5548484
                  125.28                      -1.7112846
                  125.54                      -1.3593924
                   125.8                      -1.3412663
                  126.06                      -1.4979551
                  126.32                      -1.6740745
                  126.58                       -1.763396
                  126.84                      -1.7547776
                   127.1                      -1.7181905
                  127.36                      -1.7404362
                  127.62                      -1.8718211
                  127.88                      -2.1091522
                  128.14                      -2.4057133
               128.39999                       -2.699588
                  128.66                      -2.9514446
                  128.92                       -3.168645
               129.17999                      -3.3947625
                  129.44                      -3.6745494
                   129.7                       -4.022792
               129.96001                      -4.4141944
                  130.22                      -4.7984599
                  130.48                      -5.1364889
               130.74001                      -5.4363504
                     131                      -5.7587121
               131.25999                      -6.1889531
                  131.52                      -6.8039044
                  131.78                      -7.6538333
               132.03999                      -8.7586413
                   132.3                       -10.10989
                  132.56                      -11.671559
               132.82001                      -13.365677
                  133.08                      -15.004716
                  133.34                      -16.153052
               133.60001                      -16.231306
                  133.86                      -15.228641
                  134.12                       -13.76743
                  134.38                      -12.340641
                  134.64                      -11.119508
               134.89999                      -10.106072
                  135.16                      -9.2449512
                  135.42                      -8.4795302
               135.67999                      -7.7801733
                  135.94                      -7.1490422
                   136.2                      -6.6053917
               136.46001                       -6.164576
                  136.72                      -5.8237218
                  136.98                      -5.5591531
               137.24001                      -5.3352504
                   137.5                      -5.1208583
               137.75999                      -4.9043092
                  138.02                      -4.6965558
                  138.28                      -4.5200401
               138.53999                      -4.3919532
                   138.8                       -4.312763
                  139.06                      -4.2654808
               139.32001                       -4.225375
                  139.58                      -4.1748527
                  139.84                      -4.1140886
               140.10001                      -4.0595812
                  140.36                      -4.0319944
                  140.62                      -4.0424158
                  140.88                      -4.0855767
                  141.14                      -4.1433401
               141.39999                      -4.1964108
                  141.66                      -4.2372642
                  141.92                      -4.2752556
               142.17999                      -4.3300184
                  142.44                      -4.4183104
                   142.7                      -4.5434563
               142.96001                      -4.6935131
                  143.22                      -4.8491188
                  143.48                      -4.9966779
               143.74001                      -5.1381771
                     144                      -5.2900391
               144.25999                       -5.471607
                  144.52                      -5.6914961
                  144.78                      -5.9404937
               145.03999                         -6.1953
                   145.3                       -6.431724
                  145.56                      -6.6391908
               145.82001                      -6.8249461
                  146.08                      -7.0032769
                  146.34                      -7.1776857
               146.60001                      -7.3296255
                  146.86                      -7.4233619
                  147.12                      -7.4263816
                  147.38                      -7.3310688
                  147.64                       -7.158216
               147.89999                       -6.939348
                  148.16                      -6.6953533
                  148.42                      -6.4285404
               148.67999                      -6.1308996
                  148.94                      -5.7994018
                   149.2                      -5.4454614
               149.46001                      -5.0917116
                  149.72                      -4.7603279
                  149.98                      -4.4625521
               150.24001                      -4.1957737
                   150.5                      -3.9485777
               150.75999                      -3.7099513
                  151.02                       -3.476882
                  151.28                      -3.2556727
               151.53999                      -3.0567271
                   151.8                      -2.8870451
                  152.06                      -2.7454351
               152.32001                      -2.6231156
                  152.58                      -2.5089985
                  152.84                      -2.3962996
               153.10001                      -2.2861352
                  153.36                      -2.1857708
                  153.62                      -2.1029498
                  153.88                      -2.0403203
                  154.14                      -1.9934487
               154.39999                      -1.9534789
                  154.66                      -1.9126673
                  154.92                      -1.8691741
               155.17999                      -1.8278583
                  155.44                      -1.7965856
                   155.7                      -1.7807667
               155.96001                      -1.7797563
                  156.22                      -1.7873007
                  156.48                      -1.7956706
               156.74001                      -1.8007952
                     157                      -1.8049564
               157.25999                      -1.8151996
                  157.52                       -1.838659
                  157.78                      -1.8780265
               158.03999                      -1.9300673
                   158.3                      -1.9880276
                  158.56                      -2.0463953
               158.82001                      -2.1049286
                  159.08                      -2.1692001
                  159.34                      -2.2473402
               159.60001                      -2.3452542
                  159.86                      -2.4634751
                  160.12                      -2.5975618
                  160.38                      -2.7417782
                  160.64                      -2.8938141
               160.89999                      -3.0574556
                  161.16                      -3.2414163
                  161.42                      -3.4551447
               161.67999                      -3.7043881
                  161.94                      -3.9892249
                   162.2                      -4.3058012
               162.46001                      -4.6508474
                  162.72                      -5.0263605
                  162.98                      -5.4415214
               163.24001                      -5.9105002
                   163.5                      -6.4475231
               163.75999                      -7.0621752
                  164.02                      -7.7577184
                  164.28                       -8.533776
               164.53999                      -9.3927816
                   164.8                      -10.347444
                  165.06                      -11.425279
               165.32001                      -12.667609
                  165.58                      -14.123489
                  165.84                      -15.840363
               166.10001                      -17.849219
                  166.36                      -20.126366
                  166.62                      -22.469142
                  166.88                      -24.212082
                  167.14                      -24.380687
               167.39999                      -23.095859
                  167.66                      -21.356283
                  167.92                      -19.738492
               168.17999                      -18.409748
                  168.44                      -17.386802
                   168.7                      -16.632593
               168.96001                      -16.082858
                  169.22                      -15.658075
                  169.48                      -15.278288
               169.74001                      -14.881303
                     170                      -14.433868
               170.25999                       -13.92717
                  170.52                      -13.363128
                  170.78                      -12.746263
               171.03999                       -12.08672
                   171.3                      -11.406505
                  171.56                      -10.738688
               171.82001                      -10.118239
                  172.08                      -9.5711364
                  172.34                      -9.1080219
               172.60001                       -8.724293
                  172.86                      -8.4054171
                  173.12                      -8.1350132
                  173.38                      -7.9022875
                  173.64                      -7.7053122
               173.89999                      -7.5487139
                  174.16                      -7.4377263
                  174.42                      -7.3725494
               174.67999                      -7.3463436
                  174.94                      -7.3478966
                   175.2                      -7.3674217
               175.46001                      -7.4018657
                  175.72                      -7.4560768
                  175.98                      -7.5388636
               176.24001                      -7.6565299
                   176.5                      -7.8080162
               176.75999                      -7.9846477
                  177.02                      -8.1748006
                  177.28                      -8.3707344
               177.53999                      -8.5728048
                   177.8                      -8.7874575
                  178.06                      -9.0197435
               178.32001                      -9.2651262
                  178.58                      -9.5061387
                  178.84                      -9.7169361
               179.10001                      -9.8739302
                  179.36                       -9.965103
                  179.62                        -9.99016
                  179.88                      -9.9514477
                  180.14                       -9.844725
               180.39999                      -9.6591853
                  180.66                      -9.3875261
                  180.92                      -9.0369248
               181.17999                      -8.6302279
                  181.44                      -8.1961921
                   181.7                      -7.7574134
               181.96001                       -7.324517
                  182.22                      -6.8985407
