        Frequency / MHz                S1,1 (6)/arg,degrees
                  124.76                       49.899571
                  125.02                       35.258378
                  125.28                       22.581332
                  125.54                       11.835422
                   125.8                       3.1738668
                  126.06                      -3.3525157
                  126.32                      -8.0525604
                  126.58                      -11.681412
                  126.84                      -15.141094
                   127.1                      -19.000317
                  127.36                      -23.295683
                  127.62                      -27.694543
                  127.88                      -31.776375
                  128.14                      -35.272121
               128.39999                      -38.212052
                  128.66                      -40.907191
                  128.92                      -43.739916
               129.17999                      -46.907592
                  129.44                      -50.328807
                   129.7                      -53.746637
               129.96001                      -56.939228
                  130.22                       -59.92506
                  130.48                      -63.044214
               130.74001                      -66.818304
                     131                      -71.673859
               131.25999                      -77.760705
                  131.52                      -84.978522
                  131.78                      -93.119342
               132.03999                      -102.03389
                   132.3                      -111.79986
                  132.56                      -122.91197
               132.82001                       -136.4834
                  133.08                      -154.24221
                  133.34                       -177.4795
               133.60001                       155.88899
                  133.86                       131.35769
                  134.12                       111.95907
                  134.38                       97.219743
                  134.64                       85.917036
               134.89999                       77.128385
                  135.16                       70.177657
                  135.42                       64.471334
               135.67999                       59.478411
                  135.94                       54.814106
                   136.2                       50.311863
               136.46001                       46.006108
                  136.72                       42.037608
                  136.98                         38.5341
               137.24001                       35.512644
                   137.5                       32.849636
               137.75999                       30.339076
                  138.02                       27.809722
                  138.28                       25.215232
               138.53999                       22.640306
                   138.8                       20.229741
                  139.06                       18.091836
               139.32001                       16.224847
                  139.58                       14.514021
                  139.84                       12.802976
               140.10001                       10.994123
                  140.36                       9.1056025
                  140.62                       7.2487743
                  140.88                        5.552593
                  141.14                       4.0793487
               141.39999                       2.7828149
                  141.66                       1.5377535
                  141.92                      0.22570132
               142.17999                      -1.1840498
                  142.44                      -2.6160944
                   142.7                      -3.9377633
               142.96001                       -5.041741
                  143.22                      -5.9130539
                  143.48                      -6.6354147
               143.74001                       -7.327177
                     144                      -8.0493186
               144.25999                      -8.7505878
                  144.52                      -9.2874956
                  144.78                      -9.5033284
               145.03999                      -9.3178761
                   145.3                      -8.7731009
                  145.56                      -7.9919451
               145.82001                      -7.0733121
                  146.08                      -6.0037585
                  146.34                      -4.6607797
               146.60001                      -2.9124701
                  146.86                     -0.74899393
                  147.12                       1.6545769
                  147.38                       4.0126858
                  147.64                       6.0937631
               147.89999                       7.8286304
                  148.16                       9.2810014
                  148.42                       10.533058
               148.67999                        11.58753
                  148.94                       12.356554
                   149.2                       12.733363
               149.46001                        12.67894
                  149.72                       12.255249
                  149.98                       11.590043
               150.24001                       10.808451
                   150.5                       9.9749498
               150.75999                       9.0786105
                  151.02                       8.0647908
                  151.28                       6.8912011
               151.53999                       5.5680016
                   151.8                       4.1580323
                  152.06                       2.7429266
               152.32001                       1.3766702
                  152.58                     0.059918972
                  152.84                      -1.2545372
               153.10001                      -2.6240722
                  153.36                      -4.0754601
                  153.62                      -5.5866257
                  153.88                      -7.1021629
                  154.14                      -8.5696157
               154.39999                      -9.9726994
                  154.66                      -11.341798
                  154.92                      -12.732533
               155.17999                      -14.188511
                  155.44                      -15.713775
                   155.7                      -17.272041
               155.96001                       -18.81326
                  156.22                      -20.306612
                  156.48                      -21.763465
               156.74001                      -23.229279
                     157                      -24.754977
               157.25999                      -26.364497
                  157.52                      -28.040899
                  157.78                      -29.740252
               158.03999                      -31.422772
                   158.3                      -33.080487
                  158.56                      -34.744211
               158.82001                      -36.464983
                  159.08                      -38.282578
                  159.34                      -40.200499
               159.60001                      -42.186605
                  159.86                      -44.196757
                  160.12                      -46.204064
                  160.38                      -48.219463
                  160.64                      -50.286007
               160.89999                      -52.452872
                  161.16                      -54.744317
                  161.42                      -57.144611
               161.67999                      -59.607629
                  161.94                      -62.085513
                   162.2                      -64.557931
               162.46001                      -67.042809
                  162.72                      -69.585388
                  162.98                      -72.223917
               163.24001                      -74.959272
                   163.5                      -77.741837
               163.75999                      -80.486371
                  164.02                      -83.105011
                  164.28                      -85.541585
               164.53999                      -87.783854
                   164.8                      -89.842091
                  165.06                      -91.690285
               165.32001                      -93.190741
                  165.58                      -94.024134
                  165.84                      -93.612792
               166.10001                      -91.010545
                  166.36                      -84.695515
                  166.62                      -72.385438
                  166.88                      -52.279982
                  167.14                      -28.268973
               167.39999                      -9.0870701
                  167.66                       2.6315672
                  167.92                       8.9927139
               168.17999                       12.190662
                  168.44                       13.723466
                   168.7                       14.605598
               168.96001                       15.518768
                  169.22                       16.853223
                  169.48                        18.71322
               169.74001                       20.967621
                     170                       23.374033
               170.25999                       25.705476
                  170.52                       27.796609
                  170.78                       29.507432
               171.03999                       30.687141
                   171.3                       31.198039
                  171.56                        30.97871
               171.82001                       30.084882
                  172.08                       28.672727
                  172.34                       26.945293
               172.60001                       25.087919
                  172.86                       23.220926
                  173.12                       21.384207
                  173.38                       19.556448
                  173.64                       17.701369
               173.89999                       15.811537
                  174.16                       13.925422
                  174.42                       12.113072
               174.67999                       10.439183
                  174.94                       8.9286736
                   175.2                       7.5560793
               175.46001                       6.2670857
                  175.72                       5.0207127
                  175.98                       3.8230801
               176.24001                       2.7322167
                   176.5                       1.8293204
               176.75999                       1.1774472
                  177.02                      0.79003889
                  177.28                      0.63431054
               177.53999                      0.67092033
                   177.8                      0.90227253
                  178.06                       1.3965597
               178.32001                        2.265032
                  178.58                       3.6022194
                  178.84                       5.4252784
               179.10001                        7.654215
                  179.36                       10.155157
                  179.62                        12.81456
                  179.88                       15.578327
                  180.14                       18.419905
               180.39999                       21.268914
                  180.66                       23.975853
                  180.92                       26.351557
               181.17999                        28.25505
                  181.44                       29.651467
                   181.7                       30.600263
               181.96001                       31.194543
                  182.22                       31.503267
                  182.48                       31.546873
               182.74001                       31.314209
                     183                        30.80025
               183.25999                       30.033742
                  183.52                       29.077186
                  183.78                       28.005666
               184.03999                       26.875352
                   184.3                       25.707116
                  184.56                       24.489156
               184.82001                        23.19918
                  185.08                       21.829861
                  185.34                       20.400221
               185.60001                       18.949381
                  185.86                       17.514931
                  186.12                       16.114143
                  186.38                       14.736412
                  186.64                        13.35409
               186.89999                       11.943574
                  187.16                        10.50224
                  187.42                       9.0503053
               187.67999                       7.6180428
                  187.94                        6.225995
                   188.2                       4.8716505
               188.46001                       3.5320595
                  188.72                       2.1788076
                  188.98                      0.79714226
               189.24001                     -0.60495893
                   189.5                      -2.0027983
               189.75999                      -3.3724423
                  190.02                      -4.7066788
                  190.28                      -6.0206978
               190.53999                      -7.3426952
                   190.8                      -8.6941985
                  191.06                      -10.077721
               191.32001                      -11.475231
                  191.58                      -12.860723
