        Time / ns                i1/real
               242.96117                   7.6129067e-09
               242.99417                   7.5348154e-09
               243.02719                   7.4467108e-09
                243.0602                   7.3574062e-09
               243.09322                   7.2660162e-09
               243.12622                   7.1696906e-09
               243.15923                   7.0630533e-09
               243.19225                   6.9537656e-09
               243.22525                   6.8443353e-09
               243.25827                    6.734175e-09
               243.29128                   6.6102177e-09
                243.3243                   6.4876549e-09
                243.3573                   6.3702879e-09
                243.3903                   6.2322907e-09
               243.42332                    6.102741e-09
               243.45633                    5.964631e-09
               243.48935                   5.8227556e-09
               243.52235                   5.6775082e-09
               243.55536                   5.5299236e-09
               243.58838                   5.3899303e-09
               243.62138                   5.2378666e-09
                243.6544                   5.0769358e-09
               243.68741                   4.9280531e-09
               243.72041                   4.7673039e-09
               243.75343                   4.6107522e-09
               243.78644                   4.4446065e-09
               243.81946                   4.2792405e-09
               243.85246                   4.1186503e-09
               243.88547                   3.9501034e-09
               243.91849                   3.7744874e-09
               243.95149                   3.6110455e-09
               243.98451                   3.4432721e-09
               244.01752                   3.2674574e-09
               244.05054                   3.0969505e-09
               244.08354                   2.9250575e-09
               244.11655                   2.7422702e-09
               244.14957                   2.5726494e-09
               244.18257                   2.3981477e-09
               244.21559                   2.2181121e-09
                244.2486                   2.0404651e-09
                244.2816                   1.8688908e-09
               244.31462                   1.6971098e-09
               244.34763                   1.5162481e-09
               244.38065                    1.344078e-09
               244.41365                      1.1701e-09
               244.44666                   9.9096753e-10
               244.47968                   8.1933316e-10
               244.51268                   6.4700539e-10
                244.5457                   4.7195481e-10
                244.5787                   2.9953909e-10
               244.61172                   1.3094685e-10
               244.64473                  -3.8393261e-11
               244.67773                  -2.0508731e-10
               244.71075                  -3.7643832e-10
               244.74376                  -5.3827004e-10
               244.77678                  -7.0443967e-10
               244.80978                  -8.6513691e-10
               244.84279                  -1.0265895e-09
               244.87581                  -1.1871454e-09
               244.90881                  -1.3487778e-09
               244.94183                  -1.5065468e-09
               244.97484                  -1.6594867e-09
               245.00784                  -1.8105757e-09
               245.04086                  -1.9669557e-09
               245.07387                  -2.1118092e-09
               245.10689                  -2.2615048e-09
               245.13989                  -2.4025237e-09
               245.17291                  -2.5518263e-09
               245.20592                  -2.6936671e-09
               245.23892                  -2.8329841e-09
               245.27194                  -2.9656111e-09
               245.30495                  -3.1065361e-09
               245.33797                  -3.2392091e-09
               245.37097                  -3.3672187e-09
               245.40398                  -3.4950511e-09
                 245.437                  -3.6210974e-09
                  245.47                  -3.7433683e-09
               245.50302                   -3.862656e-09
               245.53603                  -3.9811576e-09
               245.56903                  -4.0955603e-09
               245.60205                  -4.2087809e-09
               245.63506                  -4.3202637e-09
               245.66808                  -4.4261261e-09
               245.70108                  -4.5320654e-09
               245.73409                  -4.6343964e-09
               245.76711                  -4.7356998e-09
               245.80011                   -4.830556e-09
               245.83313                  -4.9238786e-09
               245.86613                   -5.015572e-09
               245.89915                  -5.1005449e-09
               245.93216                  -5.1843871e-09
               245.96516                  -5.2723905e-09
               245.99818                  -5.3435101e-09
               246.03119                  -5.4239528e-09
               246.06421                  -5.4984906e-09
               246.09721                  -5.5645892e-09
               246.13022                  -5.6338569e-09
               246.16324                   -5.697169e-09
               246.19624                  -5.7546212e-09
               246.22926                  -5.8120655e-09
               246.26227                  -5.8670198e-09
               246.29527                   -5.917844e-09
               246.32829                  -5.9627094e-09
                246.3613                  -6.0093432e-09
               246.39432                  -6.0471828e-09
               246.42732                  -6.0840506e-09
               246.46034                  -6.1198979e-09
               246.49335                  -6.1417276e-09
               246.52635                  -6.1765664e-09
               246.55937                  -6.1949006e-09
               246.59238                  -6.2160317e-09
                246.6254                  -6.2294099e-09
                246.6584                  -6.2467338e-09
               246.69141                  -6.2520589e-09
               246.72443                  -6.2548686e-09
               246.75743                  -6.2514069e-09
               246.79045                  -6.2553331e-09
               246.82346                  -6.2459882e-09
               246.85646                  -6.2352239e-09
               246.88948                  -6.2210734e-09
               246.92249                  -6.2078387e-09
               246.95551                  -6.1861711e-09
               246.98851                  -6.1606116e-09
               247.02153                  -6.1310219e-09
               247.05453                  -6.0964092e-09
               247.08754                  -6.0590959e-09
               247.12056                   -6.021915e-09
               247.15356                  -5.9786207e-09
               247.18658                  -5.9270251e-09
               247.21959                  -5.8786789e-09
               247.25259                   -5.822844e-09
               247.28561                  -5.7688281e-09
               247.31862                  -5.7032525e-09
               247.35164                  -5.6374985e-09
               247.38464                  -5.5746803e-09
               247.41765                  -5.5005942e-09
               247.45067                   -5.419504e-09
               247.48367                  -5.3449236e-09
               247.51669                   -5.258384e-09
                247.5497                  -5.1709566e-09
                247.5827                  -5.0834417e-09
               247.61572                  -4.9829607e-09
               247.64873                  -4.8931383e-09
               247.68175                  -4.7899351e-09
               247.71475                  -4.6934505e-09
               247.74777                  -4.5880855e-09
               247.78078                  -4.4720445e-09
               247.81378                  -4.3581272e-09
                247.8468                    -4.24849e-09
               247.87981                  -4.1275339e-09
               247.91283                  -4.0076782e-09
               247.94583                  -3.8835557e-09
               247.97884                  -3.7578616e-09
               248.01186                  -3.6348482e-09
               248.04486                  -3.4980363e-09
               248.07788                   -3.368257e-09
               248.11089                  -3.2320713e-09
               248.14389                  -3.0937306e-09
               248.17691                  -2.9574261e-09
               248.20992                  -2.8136844e-09
               248.24294                  -2.6703664e-09
               248.27594                  -2.5200813e-09
               248.30896                  -2.3711682e-09
               248.34196                  -2.2276143e-09
               248.37497                  -2.0736364e-09
               248.40799                  -1.9242445e-09
               248.44099                  -1.7761171e-09
               248.47401                   -1.612519e-09
               248.50702                  -1.4663083e-09
               248.54002                  -1.3060064e-09
               248.57304                  -1.1510464e-09
               248.60605                  -9.9225306e-10
               248.63907                  -8.3300261e-10
               248.67207                  -6.7238537e-10
               248.70508                  -5.1161536e-10
                248.7381                  -3.5378453e-10
                248.7711                  -1.8865172e-10
               248.80412                  -2.6521847e-11
               248.83713                   1.2711035e-10
               248.87015                   2.9120947e-10
               248.90315                   4.5214227e-10
               248.93616                    6.124799e-10
               248.96918                   7.7126966e-10
               249.00218                   9.3520081e-10
                249.0352                    1.098473e-09
               249.06821                   1.2486128e-09
               249.10121                   1.4073162e-09
               249.13423                   1.5669894e-09
               249.16724                    1.721596e-09
               249.20026                   1.8761643e-09
               249.23326                   2.0271704e-09
               249.26627                    2.180675e-09
               249.29929                    2.332905e-09
               249.33229                   2.4819249e-09
               249.36531                   2.6358724e-09
               249.39832                   2.7797853e-09
               249.43132                   2.9217151e-09
               249.46434                   3.0650216e-09
               249.49734                   3.2068221e-09
               249.53036                   3.3454863e-09
               249.56337                   3.4828642e-09
               249.59639                   3.6175267e-09
               249.62939                   3.7511625e-09
                249.6624                   3.8768113e-09
               249.69542                   4.0076449e-09
               249.72842                   4.1327555e-09
               249.76144                   4.2518988e-09
               249.79445                   4.3743822e-09
               249.82745                   4.4886264e-09
               249.86047                    4.598097e-09
               249.89348                   4.7149906e-09
                249.9265                   4.8315423e-09
                249.9595                   4.9297446e-09
               249.99251                   5.0324855e-09
               250.02553                   5.1310649e-09
               250.05853                   5.2255382e-09
               250.09155                   5.3172395e-09
               250.12456                   5.4077001e-09
               250.15758                   5.4900196e-09
               250.19058                    5.576287e-09
               250.22359                   5.6451639e-09
               250.25661                   5.7257337e-09
               250.28961                   5.7962848e-09
               250.32263                   5.8613074e-09
               250.35564                   5.9292744e-09
               250.38864                   5.9876961e-09
               250.42166                   6.0427099e-09
               250.45467                   6.0923311e-09
               250.48769                   6.1373404e-09
               250.52069                   6.1754841e-09
                250.5537                   6.2255774e-09
               250.58672                   6.2523746e-09
               250.61972                    6.284167e-09
               250.65274                   6.3126668e-09
               250.68575                   6.3329231e-09
               250.71877                    6.346315e-09
               250.75177                   6.3689427e-09
               250.78477                   6.3698273e-09
               250.81779                   6.3750627e-09
                250.8508                   6.3762875e-09
               250.88382                    6.367177e-09
               250.91682                   6.3602235e-09
               250.94983                   6.3447585e-09
               250.98285                   6.3299845e-09
               251.01585                   6.3101737e-09
               251.04887                   6.2761454e-09
               251.08188                   6.2474692e-09
               251.11488                    6.205751e-09
                251.1479                     6.16697e-09
               251.18091                   6.1180834e-09
               251.21393                   6.0666467e-09
               251.24693                   6.0143668e-09
               251.27994                   5.9529937e-09
               251.31296                   5.8875429e-09
               251.34596                   5.8274074e-09
               251.37898                   5.7447838e-09
               251.41199                   5.6701968e-09
               251.44501                    5.587109e-09
               251.47801                   5.5013967e-09
               251.51102                   5.4098122e-09
               251.54404                   5.3091709e-09
               251.57704                   5.2121485e-09
               251.61006                   5.1069846e-09
               251.64307                   4.9989946e-09
               251.67607                   4.8872852e-09
               251.70909                   4.7670086e-09
                251.7421                   4.6450053e-09
               251.77512                   4.5189248e-09
               251.80812                   4.3892348e-09
               251.84113                    4.258959e-09
               251.87415                   4.1188271e-09
               251.90715                   3.9776604e-09
               251.94017                   3.8337613e-09
               251.97318                   3.6881467e-09
                252.0062                   3.5348597e-09
                252.0392                   3.3776164e-09
                252.0722                   3.2228815e-09
               252.10522                   3.0622749e-09
               252.13823                   2.8950369e-09
               252.17125                   2.7276001e-09
               252.20425                   2.5590363e-09
               252.23726                   2.3828901e-09
               252.27028                   2.2059945e-09
               252.30328                   2.0315198e-09
                252.3363                   1.8523594e-09
               252.36931                   1.6654524e-09
               252.40231                   1.4806921e-09
               252.43533                   1.2996887e-09
               252.46834                   1.1071414e-09
               252.50136                     9.17387e-10
               252.53436                   7.2625372e-10
               252.56738                    5.372664e-10
               252.60039                   3.3587688e-10
               252.63339                   1.4329048e-10
               252.66641                  -4.9588368e-11
               252.69942                  -2.4438854e-10
               252.73244                  -4.4001139e-10
               252.76544                  -6.4317857e-10
               252.79845                  -8.3633689e-10
               252.83147                   -1.033977e-09
               252.86447                  -1.2377798e-09
               252.89749                  -1.4294377e-09
                252.9305                  -1.6274183e-09
                252.9635                  -1.8217873e-09
               252.99652                  -2.0161239e-09
               253.02953                  -2.2151814e-09
               253.06255                   -2.408626e-09
               253.09555                  -2.5978144e-09
               253.12856                  -2.7869547e-09
               253.16158                  -2.9759755e-09
               253.19458                  -3.1554674e-09
                253.2276                  -3.3416339e-09
                253.2606                  -3.5289773e-09
               253.29362                   -3.707209e-09
               253.32663                  -3.8857211e-09
               253.35963                  -4.0580956e-09
               253.39265                  -4.2315538e-09
               253.42566                  -4.3975934e-09
               253.45868                  -4.5607571e-09
               253.49168                  -4.7254209e-09
               253.52469                  -4.8851261e-09
               253.55771                  -5.0345492e-09
               253.59071                  -5.1866729e-09
               253.62373                  -5.3324456e-09
               253.65674                  -5.4783706e-09
               253.68974                  -5.6114628e-09
               253.72276                  -5.7492722e-09
               253.75577                  -5.8757088e-09
               253.78879                  -5.9997616e-09
               253.82179                  -6.1186913e-09
               253.85481                  -6.2348593e-09
               253.88782                  -6.3413754e-09
               253.92082                  -6.4474563e-09
               253.95384                  -6.5498909e-09
               253.98685                  -6.6424728e-09
               254.01987                  -6.7317569e-09
               254.05287                   -6.810803e-09
               254.08588                  -6.8897767e-09
                254.1189                  -6.9627886e-09
                254.1519                  -7.0238726e-09
               254.18492                  -7.0929458e-09
               254.21793                  -7.1459447e-09
               254.25093                  -7.1944033e-09
               254.28395                  -7.2327091e-09
               254.31696                  -7.2685356e-09
               254.34998                  -7.2977397e-09
               254.38298                  -7.3261712e-09
                 254.416                  -7.3405899e-09
               254.44901                   -7.357392e-09
               254.48201                  -7.3592199e-09
               254.51503                  -7.3614324e-09
               254.54803                  -7.3595139e-09
               254.58105                  -7.3486865e-09
               254.61406                  -7.3224968e-09
               254.64706                  -7.3054811e-09
               254.68008                  -7.2736026e-09
               254.71309                  -7.2379316e-09
               254.74611                  -7.1985289e-09
               254.77911                  -7.1491146e-09
               254.81212                  -7.0970341e-09
               254.84514                   -7.037412e-09
               254.87814                  -6.9723978e-09
               254.91116                  -6.9049375e-09
               254.94417                  -6.8276442e-09
               254.97717                  -6.7477308e-09
               255.01019                  -6.6572503e-09
                255.0432                  -6.5733952e-09
               255.07622                  -6.4703483e-09
               255.10922                  -6.3761565e-09
               255.14224                  -6.2640049e-09
               255.17525                  -6.1586651e-09
               255.20825                  -6.0416299e-09
               255.24127                  -5.9194361e-09
               255.27428                  -5.7995937e-09
                255.3073                  -5.6729026e-09
                255.3403                  -5.5429359e-09
               255.37331                  -5.4038112e-09
               255.40633                  -5.2665023e-09
               255.43933                  -5.1166311e-09
               255.47235                  -4.9760618e-09
               255.50536                  -4.8266524e-09
               255.53836                  -4.6701571e-09
               255.57138                  -4.5143693e-09
               255.60439                  -4.3593187e-09
               255.63741                  -4.1902011e-09
               255.67041                  -4.0277257e-09
               255.70343                  -3.8636596e-09
               255.73643                  -3.6923868e-09
               255.76944                  -3.5188401e-09
               255.80246                  -3.3479195e-09
               255.83546                  -3.1729561e-09
               255.86848                  -2.9933489e-09
               255.90149                  -2.8189122e-09
               255.93449                  -2.6367131e-09
               255.96751                  -2.4645654e-09
               256.00052                  -2.2798829e-09
               256.03354                  -2.0970301e-09
               256.06656                  -1.9156354e-09
               256.09955                  -1.7257488e-09
               256.13257                  -1.5413605e-09
               256.16559                  -1.3627085e-09
               256.19858                  -1.1706097e-09
                256.2316                  -9.9201336e-10
               256.26462                  -8.0873908e-10
               256.29761                  -6.2895728e-10
               256.33063                  -4.4786211e-10
               256.36365                  -2.6041808e-10
               256.39667                  -7.5963756e-11
               256.42966                   1.0318665e-10
               256.46268                   2.8015643e-10
                256.4957                   4.6308146e-10
               256.52869                   6.4145539e-10
               256.56171                   8.2048957e-10
               256.59473                   9.8593134e-10
               256.62775                   1.1665546e-09
               256.66074                   1.3313897e-09
               256.69376                   1.5069588e-09
               256.72678                   1.6717775e-09
               256.75977                   1.8423794e-09
               256.79279                   2.0112816e-09
               256.82581                   2.1724027e-09
                256.8588                   2.3307676e-09
               256.89182                   2.4897626e-09
               256.92484                   2.6472449e-09
               256.95786                   2.7931586e-09
               256.99084                    2.945181e-09
               257.02386                   3.0951259e-09
               257.05688                   3.2398857e-09
               257.08987                    3.382584e-09
               257.12289                   3.5265508e-09
               257.15591                    3.667689e-09
               257.18893                    3.804324e-09
               257.22192                   3.9328767e-09
               257.25494                   4.0650949e-09
               257.28796                   4.1891131e-09
               257.32095                   4.3123518e-09
               257.35397                   4.4366923e-09
               257.38699                   4.5522048e-09
               257.41998                   4.6724602e-09
                 257.453                   4.7818682e-09
               257.48602                   4.8948992e-09
               257.51904                   4.9973754e-09
               257.55203                   5.0976663e-09
               257.58505                   5.1951532e-09
               257.61807                    5.293245e-09
               257.65106                   5.3872258e-09
               257.68408                   5.4825415e-09
                257.7171                   5.5614935e-09
               257.75009                   5.6506337e-09
               257.78311                   5.7279723e-09
               257.81613                   5.8096434e-09
               257.84915                   5.8833503e-09
               257.88214                   5.9508278e-09
               257.91516                   6.0201515e-09
               257.94818                   6.0799503e-09
               257.98117                   6.1418342e-09
               258.01419                      6.2045e-09
               258.04721                   6.2543841e-09
               258.08023                   6.3047687e-09
               258.11322                   6.3575261e-09
               258.14624                   6.4003904e-09
               258.17926                   6.4381225e-09
               258.21225                   6.4821108e-09
               258.24527                   6.5158567e-09
               258.27829                   6.5482322e-09
               258.31128                   6.5690062e-09
                258.3443                   6.5980155e-09
               258.37732                   6.6193038e-09
               258.41034                   6.6379036e-09
               258.44333                   6.6505472e-09
               258.47635                   6.6622334e-09
               258.50937                   6.6658701e-09
               258.54236                   6.6727828e-09
               258.57538                   6.6705965e-09
                258.6084                   6.6741657e-09
               258.64142                   6.6644792e-09
               258.67441                    6.657134e-09
               258.70743                   6.6450188e-09
               258.74045                    6.631304e-09
               258.77344                   6.6106183e-09
               258.80646                   6.5817809e-09
               258.83948                   6.5604842e-09
               258.87247                    6.532701e-09
               258.90549                    6.494866e-09
               258.93851                   6.4601164e-09
               258.97153                   6.4178431e-09
               259.00452                   6.3778915e-09
               259.03754                   6.3286141e-09
               259.07056                   6.2813719e-09
               259.10355                   6.2285923e-09
               259.13657                   6.1708203e-09
               259.16959                   6.1090657e-09
               259.20261                   6.0510983e-09
                259.2356                   5.9805676e-09
               259.26862                   5.9117968e-09
               259.30164                   5.8385141e-09
               259.33463                   5.7616512e-09
               259.36765                   5.6809846e-09
               259.40067                   5.5995422e-09
               259.43365                   5.5083724e-09
               259.46667                   5.4199125e-09
               259.49969                   5.3209708e-09

        Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                  -1.3841338e-07
              0.03301103                  -2.5703608e-07
             0.066022061                   1.1648527e-07
             0.099033087                   2.5183539e-07
              0.13204412                   3.8977097e-07
              0.16505514                   4.8282442e-07
              0.19806617                   6.0018533e-07
              0.23107721                   6.5821547e-07
              0.26408824                   6.7492181e-07
              0.29709926                   7.3647863e-07
              0.33011028                   8.2240831e-07
              0.36312133                    8.367744e-07
              0.39613235                   9.1170841e-07
              0.42914337                   9.7345094e-07
              0.46215442                   1.0172415e-06
              0.49516544                   1.0609085e-06
              0.52817649                   1.1261566e-06
              0.56118751                    1.179214e-06
              0.59419852                   1.2407048e-06
              0.62720954                   1.3087398e-06
              0.66022056                   1.3631715e-06
              0.69323164                   1.4109207e-06
              0.72624266                   1.4774877e-06
              0.75925368                   1.5325019e-06
               0.7922647                   1.5945219e-06
              0.82527572                   1.6525071e-06
              0.85828674                   1.7065123e-06
              0.89129782                   1.7416321e-06
              0.92430884                   1.7985877e-06
              0.95731986                   1.8438031e-06
              0.99033087                   1.8776092e-06
               1.0233419                    1.914193e-06
                1.056353                   1.9405068e-06
               1.0893639                   1.9532713e-06
                1.122375                   1.9704726e-06
               1.1553861                   1.9773431e-06
                1.188397                   1.9660101e-06
               1.2214081                   1.9440324e-06
               1.2544191                   1.9232275e-06
               1.2874302                   1.8733099e-06
               1.3204411                   1.8142978e-06
               1.3534522                   1.7359389e-06
               1.3864633                   1.6352055e-06
               1.4194742                    1.510386e-06
               1.4524853                   1.3726155e-06
               1.4854963                   1.2039504e-06
               1.5185074                   1.0104245e-06
               1.5515184                   7.8982555e-07
               1.5845294                   5.3200483e-07
               1.6175405                   2.3394718e-07
               1.6505514                  -9.1679887e-08
               1.6835625                   -4.564466e-07
               1.7165735                  -8.6698407e-07
               1.7495846                  -1.3274654e-06
               1.7825956                  -1.8330461e-06
               1.8156066                  -2.3945945e-06
               1.8486177                  -3.0054241e-06
               1.8816286                   -3.680979e-06
               1.9146397                   -4.423614e-06
               1.9476508                  -5.2290261e-06
               1.9806617                   -6.105076e-06
               2.0136728                  -7.0589772e-06
               2.0466838                  -8.0972031e-06
               2.0796947                  -9.2103619e-06
               2.1127059                   -1.042057e-05
               2.1457169                  -1.1719722e-05
               2.1787279                  -1.3118447e-05
               2.2117391                  -1.4615838e-05
                 2.24475                  -1.6223614e-05
                2.277761                  -1.7937953e-05
               2.3107722                  -1.9778799e-05
               2.3437831                   -2.173527e-05
               2.3767941                  -2.3817956e-05
               2.4098051                  -2.6023134e-05
               2.4428163                  -2.8375927e-05
               2.4758272                  -3.0861014e-05
               2.5088382                  -3.3492841e-05
               2.5418494                  -3.6266902e-05
               2.5748603                  -3.9196308e-05
               2.6078713                  -4.2279102e-05
               2.6408823                  -4.5521854e-05
               2.6738935                  -4.8923954e-05
               2.7069044                  -5.2491483e-05
               2.7399154                   -5.622258e-05
               2.7729266                  -6.0124461e-05
               2.8059375                  -6.4192638e-05
               2.8389485                  -6.8435824e-05
               2.8719594                  -7.2838928e-05
               2.9049706                   -7.741795e-05
               2.9379816                  -8.2163737e-05
               2.9709926                  -8.7075139e-05
               3.0040038                  -9.2140988e-05
               3.0370147                  -9.7367367e-05
               3.0700257                  -0.00010274883
               3.1030369                  -0.00010827534
               3.1360478                  -0.00011393414
               3.1690588                  -0.00011971917
               3.2020698                  -0.00012562406
                3.235081                  -0.00013163612
               3.2680919                  -0.00013773638
               3.3011029                  -0.00014391213
               3.3341141                  -0.00015014222
                3.367125                    -0.000156416
                3.400136                  -0.00016270901
                3.433147                  -0.00016899437
               3.4661582                  -0.00017524682
               3.4991691                  -0.00018143869
               3.5321801                  -0.00018754238
               3.5651913                  -0.00019352474
               3.5982022                  -0.00019934695
               3.6312132                  -0.00020497266
               3.6642244                  -0.00021036054
               3.6972353                  -0.00021546405
               3.7302463                  -0.00022024028
               3.7632573                  -0.00022464072
               3.7962685                  -0.00022860132
               3.8292794                   -0.0002320732
               3.8622904                  -0.00023499491
               3.8953016                  -0.00023730109
               3.9283125                  -0.00023892203
               3.9613235                  -0.00023979142
               3.9943345                  -0.00023983189
               4.0273457                  -0.00023896637
               4.0603566                  -0.00023711404
               4.0933676                  -0.00023418627
               4.1263785                  -0.00023009177
               4.1593895                   -0.0002247447
               4.1924009                  -0.00021803968
               4.2254119                  -0.00020988123
               4.2584229                  -0.00020016675
               4.2914338                  -0.00018878825
               4.3244448                  -0.00017563098
               4.3574557                  -0.00016058399
               4.3904667                  -0.00014352673
               4.4234781                  -0.00012434159
               4.4564891                  -0.00010290164
                  4.4895                  -7.9082798e-05
                4.522511                  -5.2754236e-05
                4.555522                  -2.3787396e-05
               4.5885329                   7.9520005e-06
               4.6215444                   4.2599411e-05
               4.6545553                   8.0292775e-05
               4.6875663                   0.00012116498
               4.7205772                   0.00016535656
               4.7535882                   0.00021300491
               4.7865992                   0.00026425027
               4.8196101                    0.0003192258
               4.8526216                   0.00037806999
               4.8856325                   0.00044090973
               4.9186435                   0.00050788396
               4.9516544                   0.00057911518
               4.9846654                   0.00065472774
               5.0176764                   0.00073483633
               5.0506873                   0.00081955903
               5.0836987                    0.0009090025
               5.1167097                    0.0010032671
               5.1497207                    0.0011024425
               5.1827316                    0.0012066142
               5.2157426                    0.0013158574
               5.2487535                    0.0014302366
               5.2817645                    0.0015498024
               5.3147759                    0.0016745956
               5.3477869                    0.0018046416
               5.3807979                     0.001939954
               5.4138088                    0.0020805236
               5.4468198                    0.0022263331
               5.4798307                    0.0023773441
               5.5128417                    0.0025334987
               5.5458531                    0.0026947171
               5.5788641                    0.0028609002
               5.6118751                    0.0030319237
                5.644886                    0.0032076435
                5.677897                     0.003387887
               5.7109079                    0.0035724558
               5.7439189                    0.0037611227
               5.7769303                    0.0039536343
               5.8099413                    0.0041497042
               5.8429523                    0.0043490189
               5.8759632                    0.0045512277
               5.9089742                    0.0047559491
               5.9419851                    0.0049627651
               5.9749966                    0.0051712296
               6.0080075                    0.0053808508
               6.0410185                    0.0055911052
               6.0740294                    0.0058014295
               6.1070404                    0.0060112197
               6.1400514                     0.006219835
               6.1730623                    0.0064265952
               6.2060738                    0.0066307713
               6.2390847                    0.0068316017
               6.2720957                    0.0070282784
               6.3051066                    0.0072199563
               6.3381176                    0.0074057369
               6.3711286                    0.0075846962
               6.4041395                    0.0077558546
                6.437151                    0.0079181977
               6.4701619                    0.0080706691
               6.5031729                    0.0082121706
               6.5361838                    0.0083415601
               6.5691948                    0.0084576635
               6.6022058                    0.0085592633
               6.6352167                     0.008645107
               6.6682281                    0.0087139038
               6.7012391                    0.0087643359
               6.7342501                    0.0087950462
                6.767261                    0.0088046584
                6.800272                    0.0087917577
               6.8332829                    0.0087549062
               6.8662939                    0.0086926483
               6.8993053                    0.0086035058
               6.9323163                    0.0084859813
               6.9653273                    0.0083385659
               6.9983382                    0.0081597436
               7.0313492                    0.0079479907
               7.0643601                    0.0077017802
               7.0973711                     0.007419588
               7.1303825                    0.0070999004
               7.1633935                    0.0067412066
               7.1964045                    0.0063420227
               7.2294154                    0.0059008771
               7.2624264                    0.0054163272
               7.2954373                    0.0048869634
               7.3284488                    0.0043114158
               7.3614597                    0.0036883499
               7.3944707                    0.0030164921
               7.4274817                    0.0022946144
               7.4604926                    0.0015215577
               7.4935036                   0.00069622259
               7.5265145                  -0.00018240343
                7.559526                   -0.0011152623
               7.5925369                   -0.0021031988
               7.6255479                   -0.0031469681
               7.6585588                   -0.0042472198
               7.6915698                   -0.0054044966
               7.7245808                   -0.0066192215
               7.7575917                   -0.0078917025
               7.7906032                   -0.0092221042
               7.8236141                    -0.010610467
               7.8566251                    -0.012056679
                7.889636                     -0.01356048
                7.922647                    -0.015121451
                7.955658                    -0.016739011
               7.9886689                    -0.018412409
               8.0216799                    -0.020140717
               8.0546913                    -0.021922819
               8.0877018                    -0.023757419
               8.1207132                    -0.025643026
               8.1537247                     -0.02757795
               8.1867352                     -0.02956029
               8.2197466                    -0.031587947
               8.2527571                    -0.033658609
               8.2857685                    -0.035769742
                8.318779                    -0.037918605
               8.3517904                    -0.040102217
               8.3848019                    -0.042317398
               8.4178123                    -0.044560723
               8.4508238                    -0.046828557
               8.4838343                    -0.049117021
               8.5168457                     -0.05142203
               8.5498562                    -0.053739265
               8.5828676                     -0.05606417
               8.6158791                    -0.058391988
               8.6488895                    -0.060717735
                8.681901                    -0.063036211
               8.7149115                    -0.065342009
               8.7479229                    -0.067629524
               8.7809334                    -0.069892921
               8.8139448                    -0.072126217
               8.8469563                      -0.0743232
               8.8799667                    -0.076477505
               8.9129782                      -0.0785826
               8.9459887                    -0.080631793
               8.9790001                    -0.082618244
               9.0120106                    -0.084534973
                9.045022                    -0.086374879
               9.0780334                    -0.088130742
               9.1110439                    -0.089795291
               9.1440554                    -0.091361091
               9.1770658                    -0.092820734
               9.2100773                    -0.094166689
               9.2430887                     -0.09539143
               9.2760992                    -0.096487418
               9.3091106                     -0.09744709
               9.3421211                    -0.098262943
               9.3751326                    -0.098927476
                9.408143                    -0.099433295
